thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
31,0,31,up,0.261031209025532,None,None,,,31,0,31,0,156.3492316660122,,,,,,,,,156.34014187502908,156.3492316660122,-0.0004044999950565398,157.3336105000344,32,1,0.5,0.7,0.2,157.3338893330074,157.34006775001762,157.34006775001762,157.34006775001762,157.34006775001762,157.6178581250133,up,0.261031209025532,None,up,0.261031209025532,0.7,1,157.63665383303305,157.64349370804848,157.64349370804848,157.64349370804848,157.64349370804848,159.62303012504708,NA,NA,159.62350475002313,159.62358179100556,None,159.62365600001067,159.6325953330379,160.62202354101464,160.6161693330505,157.34006775001762,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
32,0,32,up,0.2957493749563582,None,None,,,32,0,32,0,160.62202354101464,,,,,,,,,160.61654462502338,160.62202354101464,0.009009458997752517,161.6171507500112,33,1,0.5,0.7,0.2,161.6175251250388,161.63331545802066,161.63331545802066,161.63331545802066,161.63331545802066,161.9343258330482,up,0.2957493749563582,None,up,0.2957493749563582,0.7,1,161.95292495802278,161.9603553750203,161.9603553750203,161.9603553750203,161.9603553750203,163.938162666047,NA,NA,163.93844845803687,163.9385031250422,None,163.93857520801248,163.94923825003207,164.93967037502443,164.93323766603135,161.63331545802066,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
33,0,33,left,0.2686412910115905,None,None,,,33,0,33,0,164.93967037502443,,,,,,,,,164.933846458036,164.93967037502443,0.0011722909985110164,165.92316237499472,34,1,0.5,0.7,0.2,165.92341233300976,165.93289912503678,165.93289912503678,165.93289912503678,165.93289912503678,166.21863766602473,left,0.2686412910115905,None,left,0.2686412910115905,0.5,1,166.23718266602373,166.24500420800177,166.24500420800177,166.24500420800177,166.24500420800177,168.2225259160041,NA,NA,168.22296087502036,168.2230125000351,None,168.223081416043,168.2325728330179,169.22201920801308,169.21612462500343,165.93289912503678,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
34,0,34,up,0.31540520902490243,None,None,,,34,0,34,0,169.22201920801308,,,,,,,,,169.2165032910416,169.22201920801308,-0.0009956250432878733,170.20502004103037,35,1,0.5,0.7,0.2,170.20526108302874,170.22172654099995,170.22172654099995,170.22172654099995,170.22172654099995,170.53935350000393,up,0.31540520902490243,None,up,0.31540520902490243,0.7,1,170.5573901660391,170.56573583302088,170.56573583302088,170.56573583302088,170.56573583302088,172.53975933301263,NA,NA,172.54016862501157,172.54024041601224,None,172.54031458304962,172.5497575410409,173.53876904101344,173.5329136660439,170.21588858304312,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
35,0,35,right,0.4149550419533625,None,None,,,35,0,35,0,173.53876904101344,,,,,,,,,173.5332991660107,173.53876904101344,0.009665374993346632,174.52170041605132,36,1,0.5,0.7,0.2,174.52194162504748,174.53826404100982,174.53826404100982,174.53826404100982,174.53826404100982,174.95627845800482,right,0.4149550419533625,None,right,0.4149550419533625,0.2,0,174.9758021250018,174.98408612504136,174.98408612504136,174.98408612504136,174.98408612504136,176.96596454101382,NA,NA,176.96625379100442,176.96631791599793,None,176.96639287500875,176.97171175002586,177.97397325001657,177.96674850001,174.532602375024,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
36,0,36,up,0.6621001670137048,None,None,,,36,0,36,0,177.97397325001657,,,,,,,,,177.96728741604602,177.97397325001657,0.0009578340104781091,178.96628358302405,37,1,0.5,0.7,0.2,178.9666800830164,178.97294250002597,178.97294250002597,178.97294250002597,178.97294250002597,179.63948583300225,up,0.6621001670137048,None,up,0.6621001670137048,0.7,1,179.65829024999402,179.66585816600127,179.66585816600127,179.66585816600127,179.66585816600127,181.64929070801008,NA,NA,181.64963316603098,181.64969783299603,None,181.6497764160158,181.6550567910308,182.65652845799923,182.65002970804926,178.97294250002597,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
37,0,37,up,0.3144634590134956,None,None,,,37,0,37,0,182.65652845799923,,,,,,,,,182.650604916038,182.65652845799923,0.0009235420147888362,183.64948620804353,38,1,0.5,0.7,0.2,183.64979695802322,183.65563750005094,183.65563750005094,183.65563750005094,183.65563750005094,183.97342529101297,up,0.3144634590134956,None,up,0.3144634590134956,0.7,1,183.99251150002237,184.00105762504973,184.00105762504973,184.00105762504973,184.00105762504973,185.98265254101716,NA,NA,185.9829479160253,185.98300033301348,None,185.98306891601533,185.98851083300542,186.98303320800187,186.97222541604424,183.65563750005094,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
38,0,38,left,0.29607983300229535,None,None,,,38,0,38,0,186.98303320800187,,,,,,,,,186.97257558302954,186.98303320800187,6.733299233019352e-05,187.96624241600512,39,1,0.5,0.7,0.2,187.96648270799778,187.97173033299623,187.97173033299623,187.97173033299623,187.97173033299623,188.2734307500068,left,0.29607983300229535,None,left,0.29607983300229535,0.5,1,188.29137212503701,188.299957500014,188.299957500014,188.299957500014,188.299957500014,190.28287633304717,NA,NA,190.28337550000288,190.2834452080424,None,190.2835286250338,190.28984733304242,191.28903600003105,191.2828435410047,187.97173033299623,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
39,0,39,up,0.3514062920003198,None,None,,,39,0,39,0,191.28903600003105,,,,,,,,,191.28327487502247,191.28903600003105,-0.00019599997904151678,192.27353633299936,40,1,0.5,0.7,0.2,192.27378429099917,192.28262337500928,192.28262337500928,192.28262337500928,192.28262337500928,192.64027320803143,up,0.3514062920003198,None,up,0.3514062920003198,0.7,1,192.6586282500066,192.6670826250338,192.6670826250338,192.6670826250338,192.6670826250338,194.649271916016,NA,NA,194.64954883302562,194.64960550004616,None,194.64969008299522,194.6549082500278,195.6493969160365,195.63885504100472,192.28262337500928,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
40,0,40,right,0.39588391699362546,None,None,,,40,0,40,0,195.6493969160365,,,,,,,,,195.63926233304664,195.6493969160365,-0.00020891695749014616,196.63305558305,41,1,0.5,0.7,0.2,196.63331079104682,196.6386329579982,196.6386329579982,196.6386329579982,196.6386329579982,197.04087395803072,right,0.39588391699362546,None,right,0.39588391699362546,0.2,0,197.06132300000172,197.06877187499776,197.06877187499776,197.06877187499776,197.06877187499776,199.04961154103512,NA,NA,199.05003795801895,199.05009091604734,None,199.05021308304276,199.05551016604295,200.04893220803933,200.03937820805004,196.6386329579982,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
41,0,41,up,0.35217616701265797,None,None,,,41,0,41,0,200.04893220803933,,,,,,,,,200.03991962503642,200.04893220803933,0.004969041037838906,201.0338041250361,42,1,0.5,0.7,0.2,201.03405645804014,201.04926554101985,201.04926554101985,201.04926554101985,201.04926554101985,201.40769041603198,up,0.35217616701265797,None,up,0.35217616701265797,0.7,0,201.4291726250085,201.43647445802344,201.43647445802344,201.43647445802344,201.43647445802344,203.41588425001828,NA,NA,203.4161532500293,203.41620462504216,None,203.4162751249969,203.42160591599531,204.41589725000085,204.40586687502218,201.04926554101985,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
42,0,42,up,0.2947221670183353,None,None,,,42,0,42,0,204.41589725000085,,,,,,,,,204.40618695801822,204.41589725000085,-0.0003014579997397959,205.39977425005054,43,1,0.5,0.7,0.2,205.40005720802583,205.40706312505063,205.40706312505063,205.40706312505063,205.40706312505063,205.70614337502047,up,0.2947221670183353,None,up,0.2947221670183353,0.7,0,205.72506662504748,205.73382904101163,205.73382904101163,205.73382904101163,205.73382904101163,207.71650025004055,NA,NA,207.71697937505087,207.7170520410291,None,207.71717341605108,207.72313216602197,208.7332589160069,208.71699516603258,205.40706312505063,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
43,0,43,up,0.38345983397448435,None,None,,,43,0,43,0,208.7332589160069,,,,,,,,,208.7173695830279,208.7332589160069,0.00028208299772813916,209.71625425003003,44,1,0.5,0.7,0.2,209.71649112500018,209.72222541604424,209.72222541604424,209.72222541604424,209.72222541604424,210.1172262080363,up,0.38345983397448435,None,up,0.38345983397448435,0.7,1,210.1354551250115,210.14320833300008,210.14320833300008,210.14320833300008,210.14320833300008,212.12110287504038,NA,NA,212.12167620804394,212.12177879101364,None,212.12189225002658,212.13253141602036,213.12395512504736,213.11692712502554,209.72222541604424,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
44,0,44,up,0.3621517089777626,None,None,,,44,0,44,0,213.12395512504736,,,,,,,,,213.11751458304934,213.12395512504736,0.0021519589936360717,214.11620741599472,45,1,0.5,0.7,0.2,214.11645945801865,214.12218954099808,214.12218954099808,214.12218954099808,214.12218954099808,214.4912743330351,up,0.3621517089777626,None,up,0.3621517089777626,0.7,1,214.509402375028,214.51730666600633,214.51730666600633,214.51730666600633,214.51730666600633,216.49937770800898,NA,NA,216.49990441603586,216.49998362502083,None,216.50007675000234,216.50630795804318,217.50780000002123,217.50054737500614,214.12218954099808,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
45,0,45,left,0.30306262499652803,None,None,,,45,0,45,0,217.50780000002123,,,,,,,,,217.50101587502286,217.50780000002123,0.0010114579927176237,218.5000414160313,46,1,0.5,0.7,0.2,218.50042400002712,218.5067377910018,218.5067377910018,218.5067377910018,218.5067377910018,218.81709425000008,left,0.30306262499652803,None,left,0.30306262499652803,0.5,0,218.83718720800243,218.84450270800153,218.84450270800153,218.84450270800153,218.84450270800153,220.82325004099403,NA,NA,220.82373658299912,220.8238138750312,None,220.8239026250085,220.83222079102416,221.82219291600632,221.81624320801347,218.5067377910018,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
46,0,46,left,0.3476287079975009,None,None,,,46,0,46,0,221.82219291600632,,,,,,,,,221.81661195802735,221.82219291600632,0.00887379195773974,222.81608962500468,47,1,0.5,0.7,0.2,222.81632700003684,222.82235329103423,222.82235329103423,222.82235329103423,222.82235329103423,223.18432429101085,left,0.3476287079975009,None,left,0.3476287079975009,0.5,1,223.2029552910244,223.2108045410132,223.2108045410132,223.2108045410132,223.2108045410132,225.18904429103713,NA,NA,225.18937516602455,225.18943000002764,None,225.1895095410291,225.19926212501014,226.19015525002033,226.18315066600917,222.82235329103423,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
47,0,47,up,0.4115664580021985,None,None,,,47,0,47,0,226.19015525002033,,,,,,,,,226.18379145802464,226.19015525002033,0.0007212079945020378,227.17290395800956,48,1,0.5,0.7,0.2,227.1731761660194,227.1829869580106,227.1829869580106,227.1829869580106,227.1829869580106,227.60064091603272,up,0.4115664580021985,None,up,0.4115664580021985,0.7,0,227.6200990829966,227.6273769160034,227.6273769160034,227.6273769160034,227.6273769160034,229.6046515830094,NA,NA,229.60493508301442,229.60498933302006,None,229.60505770804593,229.61585900001228,230.61605187499663,230.60074795800028,227.1829869580106,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
48,0,48,up,0.2838383339694701,None,None,,,48,0,48,0,230.61605187499663,,,,,,,,,230.60131837503286,230.61605187499663,0.011100167001131922,231.5995651660487,49,1,0.5,0.7,0.2,231.59988791600335,231.60552458302118,231.60552458302118,231.60552458302118,231.60552458302118,231.89077037503012,up,0.2838383339694701,None,up,0.2838383339694701,0.7,1,231.90845170803368,231.9168954580091,231.9168954580091,231.9168954580091,231.9168954580091,233.8993422500207,NA,NA,233.89985149999848,233.89991533302236,None,233.90001158299856,233.90631258301437,234.9057358330465,234.89953437499935,231.60552458302118,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
49,0,49,right,0.41296024998882785,None,None,,,49,0,49,0,234.9057358330465,,,,,,,,,234.89989912504097,234.9057358330465,-3.8166006561368704e-05,235.89947733300505,50,1,0.5,0.7,0.2,235.8997323330259,235.90563079103595,235.90563079103595,235.90563079103595,235.90563079103595,236.32289983303053,right,0.41296024998882785,None,right,0.41296024998882785,0.2,0,236.34215529100038,236.35044400003972,236.35044400003972,236.35044400003972,236.35044400003972,238.33341612503864,NA,NA,238.33391266601393,238.33400241599884,None,238.33410333300708,238.34010416601086,239.3381825000397,239.33272429101635,235.90563079103595,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
50,0,50,up,0.33463100000517443,None,None,,,50,0,50,0,239.3381825000397,,,,,,,,,239.3331070410204,239.3381825000397,-0.0009310839814133942,240.32335975003662,51,1,0.5,0.7,0.2,240.32359141600318,240.3326134160161,240.3326134160161,240.3326134160161,240.3326134160161,240.6740806660382,up,0.33463100000517443,None,up,0.33463100000517443,0.7,0,240.69372466602363,240.70138383301673,240.70138383301673,240.70138383301673,240.70138383301673,242.68263925000792,NA,NA,242.68290466599865,242.68295608303742,None,242.6830242910073,242.68823433300713,243.6826280830428,243.67301129101543,240.3326134160161,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
51,0,51,left,0.32891375001054257,None,None,,,51,0,51,0,243.6826280830428,,,,,,,,,243.67338941601338,243.6826280830428,-0.00032774999272078276,244.66621762502473,52,1,0.5,0.7,0.2,244.66644454101333,244.67230108304648,244.67230108304648,244.67230108304648,244.67230108304648,245.00769491604296,left,0.32891375001054257,None,left,0.32891375001054257,0.5,1,245.02554804104147,245.03272441599984,245.03272441599984,245.03272441599984,245.03272441599984,247.0150070830132,NA,NA,247.0153018750134,247.0153541660402,None,247.01542195799993,247.01980516599724,248.03262475004885,248.0115697500296,244.67230108304648,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
52,0,52,up,0.33744329202454537,None,None,,,52,0,52,0,248.03262475004885,,,,,,,,,248.01184158300748,248.03262475004885,0.01726358395535499,249.016440041014,53,1,0.5,0.7,0.2,249.01686241599964,249.02382050000597,249.02382050000597,249.02382050000597,249.02382050000597,249.36775591602782,up,0.33744329202454537,None,up,0.33744329202454537,0.7,0,249.3873908329988,249.39497904101154,249.39497904101154,249.39497904101154,249.39497904101154,251.37064012500923,NA,NA,251.37087037501624,251.37091704102932,None,251.37098500004504,251.38247116602724,252.3715632079984,252.36632833303884,,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
53,0,53,right,0.28578687499975786,None,None,,,53,0,53,0,252.3715632079984,,,,,,,,,252.36669383302797,252.3715632079984,0.0006474580150097609,253.3569241250516,54,1,0.5,0.7,0.2,253.35720341600245,253.36555166600738,253.36555166600738,253.36555166600738,253.36555166600738,253.6557061659987,right,0.28578687499975786,None,right,0.28578687499975786,0.2,0,253.6747691660421,253.68312804104062,253.68312804104062,253.68312804104062,253.68312804104062,255.66602687502746,NA,NA,255.66652262501884,255.66660237504402,None,255.66668037499767,255.67242166603683,256.6653989580227,256.6566640830133,253.36555166600738,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
54,0,54,up,0.281758000026457,None,None,,,54,0,54,0,256.6653989580227,,,,,,,,,256.65705691603944,256.6653989580227,0.005018500029109418,257.6498378330143,55,1,0.5,0.7,0.2,257.6501144160284,257.6570099160308,257.6570099160308,257.6570099160308,257.6570099160308,257.9512725000386,up,0.281758000026457,None,up,0.281758000026457,0.7,1,257.9704155000509,257.9780882500345,257.9780882500345,257.9780882500345,257.9780882500345,259.9548372080317,NA,NA,259.9551205000025,259.95517504104646,None,259.9552477080142,259.96665787504753,260.9548885000404,260.94958233303623,257.6570099160308,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
55,0,55,up,0.2758277080138214,None,None,,,55,0,55,0,260.9548885000404,,,,,,,,,260.9499500830425,260.9548885000404,-0.0002881670370697975,261.9395000000368,56,1,0.5,0.7,0.2,261.93973912502406,261.94929891603533,261.94929891603533,261.94929891603533,261.94929891603533,262.2340671250131,up,0.2758277080138214,None,up,0.2758277080138214,0.7,1,262.2516954159946,262.2589185000397,262.2589185000397,262.2589185000397,262.2589185000397,264.2392594999983,NA,NA,264.23966750002,264.2397325829952,None,264.23980858305003,264.24962870799936,265.2388745410135,265.23296354099875,261.94929891603533,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
56,0,56,left,0.27905783301685005,None,None,,,56,0,56,0,265.2388745410135,,,,,,,,,265.2334535830305,265.2388745410135,-0.000859582971315831,266.22191833303077,57,1,0.5,0.7,0.2,266.2221607500105,266.23817208304536,266.23817208304536,266.23817208304536,266.23817208304536,266.5227054160205,left,0.27905783301685005,None,left,0.27905783301685005,0.5,1,266.5409416659968,266.54920574999414,266.54920574999414,266.54920574999414,266.54920574999414,268.5331129160477,NA,NA,268.53363370802253,268.53371325001353,None,268.53381387499394,268.5402883750503,269.5398984160274,269.53352441603784,266.2327750000404,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
57,0,57,up,0.38286745798541233,None,None,,,57,0,57,0,269.5398984160274,,,,,,,,,269.53391183301574,269.5398984160274,0.0001598750241100788,270.5327612500405,58,1,0.5,0.7,0.2,270.5330887910095,270.5384649580228,270.5384649580228,270.5384649580228,270.5384649580228,270.9337154160021,up,0.38286745798541233,None,up,0.38286745798541233,0.7,1,270.95273479103344,270.95990833302494,270.95990833302494,270.95990833302494,270.95990833302494,272.93934129102854,NA,NA,272.93965512502473,272.93972441600636,None,272.93979550001677,272.94963970803656,273.93858891603304,273.9329035410192,270.5384649580228,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
58,0,58,up,0.5344825829961337,None,None,,,58,0,58,0,273.93858891603304,,,,,,,,,273.9332351250341,273.93858891603304,0.01013612502720207,274.9216645830311,59,1,0.5,0.7,0.2,274.92190920800203,274.9498940000194,274.9498940000194,274.9498940000194,274.9498940000194,275.4900402080384,up,0.5344825829961337,None,up,0.5344825829961337,0.7,0,275.5104086660431,275.51830400002655,275.51830400002655,275.51830400002655,275.51830400002655,277.49943791603437,NA,NA,277.49971812503645,277.49977841600776,None,277.4998497500201,277.50511341600213,278.49919116601814,278.4892150410451,274.9331216660212,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
59,0,59,left,0.5445087080006488,None,None,,,59,0,59,0,278.49919116601814,,,,,,,,,278.489590333018,278.49919116601814,-0.0005880410317331553,279.48380870802794,60,1,0.5,0.7,0.2,279.484159958025,279.4905522080371,279.4905522080371,279.4905522080371,279.4905522080371,280.03943674999755,left,0.5445087080006488,None,left,0.5445087080006488,0.5,1,280.0573722500121,280.0647170000011,280.0647170000011,280.0647170000011,280.0647170000011,282.049265416048,NA,NA,282.04966600000625,282.0497278330149,None,282.0498027499998,282.0550309580285,283.0776176250074,283.0381859160261,279.4905522080371,,,,,,,,,,,922169,001,2025-08-12_11h43.30.266,regret_experiment,2024.2.4,118.6136427426674,1,0.5,0.7,0.2,2025-08-12 11h43.36.929075 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,283.0698297500494,283.0776176250074,,,,,,,,,,,,
