thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
31,0,31,right,0.915430249995552,None,None,,,31,0,31,0,156.99010820797412,,,,,,,,,156.98458245798247,156.99010820797412,0.009290084009990096,157.98296166601358,32,1,0.5,0.7,0.2,157.98318887501955,157.98748937499477,157.98748937499477,157.98748937499477,157.98748937499477,158.90741774998605,right,0.915430249995552,None,right,0.915430249995552,0.2,0,158.9268720410182,158.93485245801276,158.93485245801276,158.93485245801276,158.93485245801276,160.91723329102388,NA,NA,160.91751037497306,160.91756400000304,None,160.91765299998224,160.9240208750125,161.9255520000006,161.91784679098055,157.98748937499477,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
32,0,32,left,0.377851166005712,None,None,,,32,0,32,0,161.9255520000006,,,,,,,,,161.91840983298607,161.9255520000006,0.0008213329710997641,162.91765449999366,33,1,0.5,0.7,0.2,162.91802670800826,162.92398424999556,162.92398424999556,162.92398424999556,162.92398424999556,163.3086532910238,left,0.377851166005712,None,left,0.377851166005712,0.5,0,163.3301625829772,163.33802254102193,163.33802254102193,163.33802254102193,163.33802254102193,165.31699829100398,NA,NA,165.3172634160146,165.31731433299137,None,165.3173852909822,165.3276867910172,166.32376708299853,166.31751845800318,162.92398424999556,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
33,0,33,right,0.26362966699525714,None,None,,,33,0,33,0,166.32376708299853,,,,,,,,,166.3178715829854,166.32376708299853,0.0005462500266730785,167.3074142910191,34,1,0.5,0.7,0.2,167.3077862909995,167.31671450001886,167.31671450001886,167.31671450001886,167.31671450001886,167.58587354101473,right,0.26362966699525714,None,right,0.26362966699525714,0.2,0,167.60549587500282,167.6133149159723,167.6133149159723,167.6133149159723,167.6133149159723,169.5902362909983,NA,NA,169.5905187909957,169.59056879096897,None,169.59063950000564,169.6004152079695,170.58973904099548,170.5839747079881,167.31671450001886,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
34,0,34,up,0.2774474160396494,None,None,,,34,0,34,0,170.58973904099548,,,,,,,,,170.58434800000396,170.58973904099548,-0.0007887909887358546,171.57384116598405,35,1,0.5,0.7,0.2,171.57413324998925,171.58356087497668,171.58356087497668,171.58356087497668,171.58356087497668,171.86809912498575,up,0.2774474160396494,None,up,0.2774474160396494,0.7,0,171.8876791250077,171.895241582999,171.895241582999,171.895241582999,171.895241582999,173.87204658298288,NA,NA,173.87234387500212,173.87240774999373,None,173.87249658297515,173.88368154101772,174.87321345799137,174.86725391598884,171.58356087497668,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
35,0,35,left,0.3142066660220735,None,None,,,35,0,35,0,174.87321345799137,,,,,,,,,174.86768533301074,174.87321345799137,0.000799165980424732,175.85729458299465,36,1,0.5,0.7,0.2,175.85753733298043,175.86703216598835,175.86703216598835,175.86703216598835,175.86703216598835,176.1851459579775,left,0.3142066660220735,None,left,0.3142066660220735,0.5,1,176.20433362497715,176.21220437501324,176.21220437501324,176.21220437501324,176.21220437501324,178.1902727499837,NA,NA,178.1905729160062,178.1906316659879,None,178.1907056659693,178.200462082983,179.1904461659724,179.1844927080092,175.86703216598835,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
36,0,36,left,0.27702262497041374,None,None,,,36,0,36,0,179.1904461659724,,,,,,,,,179.18507079099072,179.1904461659724,-0.00014645897317677736,180.1736330409767,37,1,0.5,0.7,0.2,180.17389625002397,180.18383504101075,180.18383504101075,180.18383504101075,180.18383504101075,180.4700965830125,left,0.27702262497041374,None,left,0.27702262497041374,0.5,0,180.4907686659717,180.4995252909721,180.4995252909721,180.4995252909721,180.4995252909721,182.47375779098365,NA,NA,182.4741359159816,182.47419375000754,None,182.4742662080098,182.48395283299033,183.4748805409763,183.46778200002154,180.18383504101075,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
37,0,37,up,0.33732233301270753,None,None,,,37,0,37,0,183.4748805409763,,,,,,,,,183.46834045799915,183.4748805409763,0.0006933750119060278,184.46750704100123,38,1,0.5,0.7,0.2,184.46777450002264,184.47471295797732,184.47471295797732,184.47471295797732,184.47471295797732,184.81886283302447,up,0.33732233301270753,None,up,0.33732233301270753,0.7,0,184.8382899580174,184.84614537499147,184.84614537499147,184.84614537499147,184.84614537499147,186.82394370797556,NA,NA,186.82422200002475,186.82427229097812,None,186.82435349997832,186.8336402910063,187.82431708299555,187.81776316597825,184.47471295797732,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
38,0,38,up,0.3187723750015721,None,None,,,38,0,38,0,187.82431708299555,,,,,,,,,187.81836854101857,187.82431708299555,4.3666979763656855e-05,188.8070587909897,39,1,0.5,0.7,0.2,188.80731166602345,188.81708841602085,188.81708841602085,188.81708841602085,188.81708841602085,189.14067350002006,up,0.3187723750015721,None,up,0.3187723750015721,0.7,1,189.15837320801802,189.1670845830231,189.1670845830231,189.1670845830231,189.1670845830231,191.15059849998215,NA,NA,191.15102829097304,191.15109937498346,None,191.15119237499312,191.15733695798554,192.15788979100762,192.15109133301303,188.81708841602085,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
39,0,39,right,0.295491042023059,None,None,,,39,0,39,0,192.15788979100762,,,,,,,,,192.15170004102401,192.15788979100762,0.000586042006034404,193.1507550830138,40,1,0.5,0.7,0.2,193.15101954102283,193.15645083301933,193.15645083301933,193.15645083301933,193.15645083301933,193.45851845800644,right,0.295491042023059,None,right,0.295491042023059,0.2,0,193.4781845830148,193.48591808299534,193.48591808299534,193.48591808299534,193.48591808299534,195.46694283297984,NA,NA,195.46718074998353,195.4672344159917,None,195.4673011659761,195.4724570409744,196.46708362497156,196.45676254096907,193.15645083301933,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
40,0,40,right,0.3958502499735914,None,None,,,40,0,40,0,196.46708362497156,,,,,,,,,196.4573033329798,196.46708362497156,-0.00011854199692606926,197.4506205000216,41,1,0.5,0.7,0.2,197.45091141597368,197.45633349998388,197.45633349998388,197.45633349998388,197.45633349998388,197.86062620801385,right,0.3958502499735914,None,right,0.3958502499735914,0.2,1,197.8786770000006,197.88638083299156,197.88638083299156,197.88638083299156,197.88638083299156,199.8669843749958,NA,NA,199.86735741602024,199.86740837502293,None,199.86748629098292,199.8726978750201,200.87350400001742,200.86738620797405,197.45633349998388,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
41,0,41,right,0.31242620799457654,None,None,,,41,0,41,0,200.87350400001742,,,,,,,,,200.86775016598403,200.87350400001742,0.0003143750363960862,201.86731583299115,42,1,0.5,0.7,0.2,201.8675495830248,201.8727254580008,201.8727254580008,201.8727254580008,201.8727254580008,202.19270616600988,right,0.31242620799457654,None,right,0.31242620799457654,0.2,0,202.21168412500992,202.2193984159967,202.2193984159967,202.2193984159967,202.2193984159967,204.20032620802522,NA,NA,204.2007719160174,204.20084750000387,None,204.20093595801154,204.20691412501037,205.20805854100036,205.20114062499488,201.8727254580008,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
42,0,42,up,0.36526200000662357,None,None,,,42,0,42,0,205.20805854100036,,,,,,,,,205.20181116601452,205.20805854100036,0.0009373750071972609,206.20104766602162,43,1,0.5,0.7,0.2,206.20141475001583,206.20721074996982,206.20721074996982,206.20721074996982,206.20721074996982,206.57463950000238,up,0.36526200000662357,None,up,0.36526200000662357,0.7,1,206.59493099997053,206.60292166599538,206.60292166599538,206.60292166599538,206.60292166599538,208.58367783296853,NA,NA,208.58406066597672,208.58411991602043,None,208.584200665995,208.58942991599906,209.58369787497213,209.57371183298528,206.20721074996982,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
43,0,43,up,0.5359818750293925,None,None,,,43,0,43,0,209.58369787497213,,,,,,,,,209.57419079099782,209.58369787497213,-0.00039962498703971505,210.56733708298998,44,1,0.5,0.7,0.2,210.56758249999257,210.57290208298946,210.57290208298946,210.57290208298946,210.57290208298946,211.11827999999514,up,0.5359818750293925,None,up,0.5359818750293925,0.7,1,211.13652837497648,211.14407308300724,211.14407308300724,211.14407308300724,211.14407308300724,213.134300582984,NA,NA,213.13459299999522,213.1346458750195,None,213.13473020802485,213.14017479098402,214.1402224159683,214.13382241601357,210.57290208298946,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
44,0,44,up,0.39431558398064226,None,None,,,44,0,44,0,214.1402224159683,,,,,,,,,214.13427620800212,214.1402224159683,-0.0003992499550804496,215.1238195829792,45,1,0.5,0.7,0.2,215.12408287497237,215.13357858301606,215.13357858301606,215.13357858301606,215.13357858301606,215.53161850001197,up,0.39431558398064226,None,up,0.39431558398064226,0.7,0,215.54894391598646,215.55639116599923,215.55639116599923,215.55639116599923,215.55639116599923,217.533714374993,NA,NA,217.53404541598866,217.5340970000252,None,217.534199332993,217.53911900002277,218.5335364160128,218.52363454102306,215.13357858301606,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
45,0,45,left,0.31159050000132993,None,None,,,45,0,45,0,218.5335364160128,,,,,,,,,218.52406575001078,218.5335364160128,-0.0005699170287698507,219.51742754102452,46,1,0.5,0.7,0.2,219.51794200000586,219.52485733298818,219.52485733298818,219.52485733298818,219.52485733298818,219.84449091600254,left,0.31159050000132993,None,left,0.31159050000132993,0.5,1,219.86221612500958,219.87028733297484,219.87028733297484,219.87028733297484,219.87028733297484,221.85039500001585,NA,NA,221.8506703749881,221.85072783299256,None,221.8508045829949,221.85548458300764,222.8503356659785,222.8402548750164,219.52485733298818,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
46,0,46,left,0.34708570898510516,None,None,,,46,0,46,0,222.8503356659785,,,,,,,,,222.84076862497022,222.8503356659785,-0.0003869159845635295,223.8344504580018,47,1,0.5,0.7,0.2,223.83490712498315,223.84210637497017,223.84210637497017,223.84210637497017,223.84210637497017,224.20218745799502,left,0.34708570898510516,None,left,0.34708570898510516,0.5,0,224.2221825000015,224.22984387498582,224.22984387498582,224.22984387498582,224.22984387498582,226.2067739579943,NA,NA,226.20717912499094,226.20724775001872,None,226.20734154101228,226.21722870797385,227.20643883297453,227.20071308297338,223.84210637497017,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
47,0,47,right,0.2686442089616321,None,None,,,47,0,47,0,227.20643883297453,,,,,,,,,227.20107316598296,227.20643883297453,-0.0008256660075858235,228.19054129096912,48,1,0.5,0.7,0.2,228.19079016597243,228.20030287501868,228.20030287501868,228.20030287501868,228.20030287501868,228.47531512501882,right,0.2686442089616321,None,right,0.2686442089616321,0.2,0,228.49506358301733,228.50295708299382,228.50295708299382,228.50295708299382,228.50295708299382,230.48366187501233,NA,NA,230.4839169579791,230.4839669999783,None,230.4840371250175,230.48916129098507,231.48371825000504,231.4734337910195,228.20030287501868,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
48,0,48,up,0.2669752499787137,None,None,,,48,0,48,0,231.48371825000504,,,,,,,,,231.47388908301946,231.48371825000504,-0.00022279098629951477,232.4674046660075,49,1,0.5,0.7,0.2,232.46765504102223,232.47460658301134,232.47460658301134,232.47460658301134,232.47460658301134,232.7517456249916,up,0.2669752499787137,None,up,0.2669752499787137,0.7,0,232.77125383302337,232.77913012501085,232.77913012501085,232.77913012501085,232.77913012501085,234.75549095799215,NA,NA,234.75587145797908,234.7559217499802,None,234.7559984580148,234.76765037496807,235.75776483298978,235.7512677499908,232.47460658301134,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
49,0,49,left,0.3507016249932349,None,None,,,49,0,49,0,235.75776483298978,,,,,,,,,235.75174479099223,235.75776483298978,0.0018439579871483147,236.75121779099572,50,1,0.5,0.7,0.2,236.75152037502266,236.76767724996898,236.76767724996898,236.76767724996898,236.76767724996898,237.12395104102325,left,0.3507016249932349,None,left,0.3507016249932349,0.5,0,237.14320741599659,237.1509391249856,237.1509391249856,237.1509391249856,237.1509391249856,239.13399962498806,NA,NA,239.1344691659906,239.1345484579797,None,239.13466033298755,239.1408216250129,240.1411776660243,240.1340650409693,236.76767724996898,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
50,0,50,right,0.27165841596433893,None,None,,,50,0,50,0,240.1411776660243,,,,,,,,,240.13448758301092,240.1411776660243,-0.00010925001697614789,241.1343975830241,51,1,0.5,0.7,0.2,241.13471208297415,241.14171666599577,241.14171666599577,241.14171666599577,241.14171666599577,241.4180897080223,right,0.27165841596433893,None,right,0.27165841596433893,0.2,0,241.43831270799274,241.44556883297628,241.44556883297628,241.44556883297628,241.44556883297628,243.42359145800583,NA,NA,243.42388700001175,243.42393704102142,None,243.42400658299448,243.43356033298187,244.4246702499804,244.417639916006,241.14171666599577,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
51,0,51,up,0.2596106660203077,None,None,,,51,0,51,0,244.4246702499804,,,,,,,,,244.41811129101552,244.4246702499804,0.000750333012547344,245.41782887501176,52,1,0.5,0.7,0.2,245.41820041602477,245.42510445800144,245.42510445800144,245.42510445800144,245.42510445800144,245.6900698330137,up,0.2596106660203077,None,up,0.2596106660203077,0.7,0,245.7091563330032,245.7173712499789,245.7173712499789,245.7173712499789,245.7173712499789,247.70064141601324,NA,NA,247.70108687499305,247.70115616597468,None,247.7012420410174,247.7071897080168,248.7003465410089,248.69031591597013,245.42510445800144,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
52,0,52,left,0.5234972920152359,None,None,,,52,0,52,0,248.7003465410089,,,,,,,,,248.69074758299394,248.7003465410089,-0.0007867499953135848,249.6842932080035,53,1,0.5,0.7,0.2,249.68456237501232,249.69032975001028,249.69032975001028,249.69032975001028,249.69032975001028,250.21885745797772,left,0.5234972920152359,None,left,0.5234972920152359,0.5,0,250.2386321250233,250.2465015000198,250.2465015000198,250.2465015000198,250.2465015000198,252.223359333002,NA,NA,252.22365116601577,252.22370470798342,None,252.2237922080094,252.233730958018,253.22289533301955,253.2171652080142,249.69032975001028,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
53,0,53,right,0.3183339170063846,None,None,,,53,0,53,0,253.22289533301955,,,,,,,,,253.21752129099332,253.22289533301955,-0.0008154999813996255,254.2070214159903,54,1,0.5,0.7,0.2,254.2072617500089,254.2171785410028,254.2171785410028,254.2171785410028,254.2171785410028,254.5418311660178,right,0.3183339170063846,None,right,0.3183339170063846,0.2,1,254.56080433301395,254.56848308298504,254.56848308298504,254.56848308298504,254.56848308298504,256.55062179098604,NA,NA,256.5512379159918,256.5513051250018,None,256.55140004097484,256.5565141660045,257.5567208749708,257.5505300409859,254.2171785410028,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
54,0,54,right,0.29478458303492516,None,None,,,54,0,54,0,257.5567208749708,,,,,,,,,257.5509290409973,257.5567208749708,-0.00040616700425744057,258.54035316599766,55,1,0.5,0.7,0.2,258.54057387501234,258.5502970829839,258.5502970829839,258.5502970829839,258.5502970829839,258.8514125410002,right,0.29478458303492516,None,right,0.29478458303492516,0.2,0,258.87173987500137,258.87903729098616,258.87903729098616,258.87903729098616,258.87903729098616,260.85536270798184,NA,NA,260.85574437497417,260.85580579098314,None,260.8558990000165,260.86736416601343,261.8566196250031,261.8504962080042,258.5502970829839,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
55,0,55,up,0.26805020798929036,None,None,,,55,0,55,0,261.8566196250031,,,,,,,,,261.85104608297115,261.8566196250031,0.0008305830415338278,262.8405572079937,56,1,0.5,0.7,0.2,262.84081220801454,262.85043250001036,262.85043250001036,262.85043250001036,262.85043250001036,263.1237557500135,up,0.26805020798929036,None,up,0.26805020798929036,0.7,1,263.14203070796793,263.1503580409917,263.1503580409917,263.1503580409917,263.1503580409917,265.13396162498975,NA,NA,265.1343984999694,265.1344735000166,None,265.1345879160217,265.1399580829893,266.1412049580249,266.1346475830069,262.85043250001036,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
56,0,56,up,0.32168495800578967,None,None,,,56,0,56,0,266.1412049580249,,,,,,,,,266.13503329100786,266.1412049580249,0.0005154579994268715,267.1339532909915,57,1,0.5,0.7,0.2,267.134218125022,267.1401798329898,267.1401798329898,267.1401798329898,267.1401798329898,267.468821166025,up,0.32168495800578967,None,up,0.32168495800578967,0.7,1,267.487816000008,267.4953938329709,267.4953938329709,267.4953938329709,267.4953938329709,269.47393987502437,NA,NA,269.4742804999696,269.4743390000076,None,269.4744234160171,269.4836774999858,270.47503149998374,270.4677650409867,267.1401798329898,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
57,0,57,up,0.13244454195955768,None,None,,,57,0,57,0,270.47503149998374,,,,,,,,,270.468350708019,270.47503149998374,0.0007091249572113156,271.46730725001544,58,1,0.5,0.7,0.2,271.4675480410224,271.4728731249925,271.4728731249925,271.4728731249925,271.4728731249925,271.60891637497116,up,0.13244454195955768,None,up,0.13244454195955768,0.7,1,271.6268817500095,271.6351165000233,271.6351165000233,271.6351165000233,271.6351165000233,273.6174379159929,NA,NA,273.61794774996815,273.618016124994,None,273.61810545797925,273.6239149160101,274.6246744579985,274.6173832080094,271.4728731249925,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
58,0,58,up,0.23479520803084597,None,None,,,58,0,58,0,274.6246744579985,,,,,,,,,274.6177937909961,274.6246744579985,-0.00024999998277053237,275.61807566601783,59,1,0.5,0.7,0.2,275.61845079099294,275.6341465829755,275.6341465829755,275.6341465829755,275.6341465829755,275.8848962910124,up,0.23479520803084597,None,up,0.23479520803084597,0.7,0,275.9058059999952,275.91325049998704,275.91325049998704,275.91325049998704,275.91325049998704,277.8909894999815,NA,NA,277.8912852079957,277.8913389579975,None,277.89142370800255,277.90025104099186,278.88978208298795,278.88404316600645,275.6341465829755,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
59,0,59,left,0.2626634160405956,None,None,,,59,0,59,0,278.88978208298795,,,,,,,,,278.88441870798124,278.88978208298795,0.009090874984394759,279.87415008299286,60,1,0.5,0.7,0.2,279.8745247909683,279.8894578749896,279.8894578749896,279.8894578749896,279.8894578749896,280.15578937501414,left,0.2626634160405956,None,left,0.2626634160405956,0.5,0,280.17506937502185,280.18233195797075,280.18233195797075,280.18233195797075,280.18233195797075,282.16766779101454,NA,NA,282.1681027499726,282.1681707079988,None,282.16824991599424,282.17407150001964,283.186123707972,283.15707941597793,279.88366904098075,,,,,,,,,,,578066,001,2025-08-11_15h25.20.198,regret_experiment,2024.2.4,121.07997228287773,1,0.5,0.7,0.2,2025-08-11 15h25.31.346068 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,283.1792226249818,283.186123707972,,,,,,,,,,,,
