thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
32,0,32,left,0.33084579199930886,None,None,,,32,0,32,0,174.79196108400356,,,,,,,,,174.78666625000187,174.79196108400356,0.0001466249959776178,175.7848530420015,33,1,0.7,0.5,0.2,175.78561929200077,175.7906444170003,175.7906444170003,175.7906444170003,175.7906444170003,176.1255463750058,left,0.33084579199930886,None,left,0.33084579199930886,0.7,1,176.1374377500033,176.14440179200028,176.14440179200028,176.14440179200028,176.14440179200028,178.13542175000475,NA,NA,178.1361740420034,178.1362611250006,None,178.1363625840022,178.14155925000523,179.1349427919995,179.1258001669994,175.7906444170003,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
33,0,33,up,0.44409429100051057,None,None,,,33,0,33,0,179.1349427919995,,,,,,,,,179.12670662500022,179.1349427919995,0.003821792000962887,180.1195807500044,34,1,0.7,0.5,0.2,180.12016029200458,180.1259460000001,180.1259460000001,180.1259460000001,180.1259460000001,180.57711362500413,up,0.44409429100051057,None,up,0.44409429100051057,0.5,1,180.60122279200004,180.60926637500233,180.60926637500233,180.60926637500233,180.60926637500233,182.58542816700356,NA,NA,182.58600179200585,182.5860988340064,None,182.5862336670034,182.59172195900464,183.59360137500335,183.58621741700335,180.1259460000001,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
34,0,34,up,0.4892113329988206,None,None,,,34,0,34,0,183.59360137500335,,,,,,,,,183.58704758400563,183.59360137500335,0.000911916999029927,184.58631108400004,35,1,0.7,0.5,0.2,184.58684037500643,184.59359841700643,184.59359841700643,184.59359841700643,184.59359841700643,185.08782316699944,up,0.4892113329988206,None,up,0.4892113329988206,0.5,1,185.11349091699958,185.12239587500517,185.12239587500517,185.12239587500517,185.12239587500517,187.09091787500074,NA,NA,187.09151887500047,187.09160233400326,None,187.09170620900113,187.10210216700216,188.0922062919999,188.08615691700106,184.59359841700643,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
35,0,35,left,0.25215050000406336,None,None,,,35,0,35,0,188.0922062919999,,,,,,,,,188.08690816700255,188.0922062919999,0.0006182500001159497,189.0864459170043,36,1,0.7,0.5,0.2,189.0870015840046,189.0932493750006,189.0932493750006,189.0932493750006,189.0932493750006,189.35395262500242,left,0.25215050000406336,None,left,0.25215050000406336,0.7,1,189.37916633400164,189.38731208399986,189.38731208399986,189.38731208399986,189.38731208399986,191.35784787500597,NA,NA,191.3586560840049,191.35875829200086,None,191.35892850000528,191.36864125000284,192.3598204170048,192.35324899999978,189.0932493750006,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
36,0,36,right,0.33087870799499797,None,None,,,36,0,36,0,192.3598204170048,,,,,,,,,192.35425879200193,192.3598204170048,0.0010445830048411153,193.3529511250017,37,1,0.7,0.5,0.2,193.35349987500376,193.35929033400316,193.35929033400316,193.35929033400316,193.35929033400316,193.69400200000382,right,0.33087870799499797,None,right,0.33087870799499797,0.2,0,193.7217252920018,193.73016591700434,193.73016591700434,193.73016591700434,193.73016591700434,195.70242116699956,NA,NA,195.7031891670049,195.70326120900427,None,195.70338900000206,195.70877804200427,196.71055704200262,196.7030533750003,193.35929033400316,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
37,0,37,left,1.4760920420012553,None,None,,,37,0,37,0,196.71055704200262,,,,,,,,,196.70404158400197,196.71055704200262,0.0007388749945675954,197.7031582500058,38,1,0.7,0.5,0.2,197.7037994590064,197.7104721670039,197.7104721670039,197.7104721670039,197.7104721670039,199.19347000000562,left,1.4760920420012553,None,left,1.4760920420012553,0.7,1,199.21824658400146,199.22632108400285,199.22632108400285,199.22632108400285,199.22632108400285,201.2024531670031,NA,NA,201.20317650000652,201.20330458399985,None,201.20344175000355,201.20884558400576,202.2020005000013,202.1919689589995,197.7104721670039,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
38,0,38,up,0.6016833329995279,None,None,,,38,0,38,0,202.2020005000013,,,,,,,,,202.19287058400369,202.2020005000013,0.004496333000133745,203.18592725000053,39,1,0.7,0.5,0.2,203.18652916700375,203.2020262090009,203.2020262090009,203.2020262090009,203.2020262090009,203.81093320900254,up,0.6016833329995279,None,up,0.6016833329995279,0.5,0,203.84157620900078,203.84974754200084,203.84974754200084,203.84974754200084,203.84974754200084,205.8190960840002,NA,NA,205.81976762500562,205.81985841700225,None,205.81999287500366,205.82532366700616,206.8272709590019,206.81983925000532,203.19159112500347,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
39,0,39,left,0.4389299590038718,None,None,,,39,0,39,0,206.8272709590019,,,,,,,,,206.82074020900473,206.8272709590019,0.000858082996273879,207.819728459006,40,1,0.7,0.5,0.2,207.82034145900252,207.82703866700467,207.82703866700467,207.82703866700467,207.82703866700467,208.27105570900312,left,0.4389299590038718,None,left,0.4389299590038718,0.7,1,208.29806908400496,208.30672429200058,208.30672429200058,208.30672429200058,208.30672429200058,210.27458900000056,NA,NA,210.27523112500057,210.27531825000187,None,210.27542350000294,210.28552208400652,211.277186875006,211.2700860420009,207.82703866700467,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
40,0,40,right,0.3339899589991546,None,None,,,40,0,40,0,211.277186875006,,,,,,,,,211.27136299999984,211.277186875006,0.001874000001407694,212.2699873340025,41,1,0.7,0.5,0.2,212.2705878340057,212.27674816700164,212.27674816700164,212.27674816700164,212.27674816700164,212.61879770900123,right,0.3339899589991546,None,right,0.3339899589991546,0.2,0,212.6314321250029,212.63826870900084,212.63826870900084,212.63826870900084,212.63826870900084,214.62335070900008,NA,NA,214.62407079200057,214.62417533400003,None,214.6242976670037,214.6351610000056,215.63520766700094,215.62245608400553,212.27674816700164,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
41,0,41,up,0.45749612499639625,None,None,,,41,0,41,0,215.63520766700094,,,,,,,,,215.62289625000267,215.63520766700094,0.01099904199509183,216.6190449170026,42,1,0.7,0.5,0.2,216.6193958340009,216.62534558400512,216.62534558400512,216.62534558400512,216.62534558400512,217.08766379200097,up,0.45749612499639625,None,up,0.45749612499639625,0.5,0,217.1003306670027,217.10710220900364,217.10710220900364,217.10710220900364,217.10710220900364,219.08993758400175,NA,NA,219.0903930420027,219.09045037500618,None,219.09049983400473,219.10210175000248,220.0898595000035,220.08523504200275,216.62534558400512,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
42,0,42,up,0.5522231249997276,None,None,,,42,0,42,0,220.0898595000035,,,,,,,,,220.08564808400115,220.0898595000035,-0.0005680829999619164,221.07387658399966,43,1,0.7,0.5,0.2,221.07451295899955,221.08485845900577,221.08485845900577,221.08485845900577,221.08485845900577,221.64416216700192,up,0.5522231249997276,None,up,0.5522231249997276,0.5,1,221.67040141700272,221.67915225000615,221.67915225000615,221.67915225000615,221.67915225000615,223.65248191700084,NA,NA,223.6530966670034,223.65318725000543,None,223.65332404200308,223.65869995899993,224.66012583400152,224.65277350000542,221.08485845900577,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
43,0,43,left,0.45544599999993807,None,None,,,43,0,43,0,224.66012583400152,,,,,,,,,224.65365062500496,224.66012583400152,0.00042179200681857765,225.653082542005,44,1,0.7,0.5,0.2,225.6536495840046,225.65949383400584,225.65949383400584,225.65949383400584,225.65949383400584,226.12011608400644,left,0.45544599999993807,None,left,0.45544599999993807,0.7,1,226.1447418750031,226.153389334002,226.153389334002,226.153389334002,226.153389334002,228.125200459006,NA,NA,228.12582483400183,228.12591154200345,None,228.12601416700636,228.13534550000622,229.1258902920017,229.11968591700133,225.65949383400584,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
44,0,44,up,0.3324213750020135,None,None,,,44,0,44,0,229.1258902920017,,,,,,,,,229.12042766700324,229.1258902920017,-4.666995664592832e-06,230.11995429200033,45,1,0.7,0.5,0.2,230.12060116700013,230.12675725000008,230.12675725000008,230.12675725000008,230.12675725000008,230.47110016700026,up,0.3324213750020135,None,up,0.3324213750020135,0.5,1,230.4967725000024,230.50536437499977,230.50536437499977,230.50536437499977,230.50536437499977,232.47529333400598,NA,NA,232.47603920900292,232.47615666700585,None,232.47628858400276,232.48549004200322,233.4771084170061,233.46986712500075,230.12675725000008,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
45,0,45,right,0.35072333400603384,None,None,,,45,0,45,0,233.4771084170061,,,,,,,,,233.4707238750052,233.4771084170061,0.0009661250005592592,234.4697605840047,46,1,0.7,0.5,0.2,234.4703924589994,234.47630291700625,234.47630291700625,234.47630291700625,234.47630291700625,234.83778345900646,right,0.35072333400603384,None,right,0.35072333400603384,0.2,0,234.86435587500455,234.87278433400206,234.87278433400206,234.87278433400206,234.87278433400206,236.84133945900248,NA,NA,236.84201483400102,236.8421015000058,None,236.84222941700136,236.85228116700455,237.84257283400075,237.83649562500068,234.47630291700625,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
46,0,46,left,0.6551657500021975,None,None,,,46,0,46,0,237.84257283400075,,,,,,,,,237.83718924999994,237.84257283400075,0.0005024580023018643,238.83655500000168,47,1,0.7,0.5,0.2,238.8374685000017,238.84350754200568,238.84350754200568,238.84350754200568,238.84350754200568,239.5041990000027,left,0.6551657500021975,None,left,0.6551657500021975,0.7,1,239.52822212500178,239.53606008399947,239.53606008399947,239.53606008399947,239.53606008399947,241.5077461250039,NA,NA,241.50836850000633,241.50845391700568,None,241.5085640000034,241.51885008400131,242.50985695900454,242.50336558400159,238.84350754200568,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
47,0,47,up,0.3101402500033146,None,None,,,47,0,47,0,242.50985695900454,,,,,,,,,242.50421070900484,242.50985695900454,0.0014205420011421666,243.50318587500078,48,1,0.7,0.5,0.2,243.50382483400608,243.51001962500595,243.51001962500595,243.51001962500595,243.51001962500595,243.82752150000306,up,0.3101402500033146,None,up,0.3101402500033146,0.5,1,243.8539732499994,243.8622022500058,243.8622022500058,243.8622022500058,243.8622022500058,245.8358688340013,NA,NA,245.8366798749994,245.83677566700499,None,245.83688862500276,245.8420955420006,246.84390975000133,246.83669962500426,243.51001962500595,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
48,0,48,left,0.36736725000082515,None,None,,,48,0,48,0,246.84390975000133,,,,,,,,,246.83757666699967,246.84390975000133,0.0007838330056983978,247.83653587500157,49,1,0.7,0.5,0.2,247.83735012500256,247.84320533400023,247.84320533400023,247.84320533400023,247.84320533400023,248.22099754200462,left,0.36736725000082515,None,left,0.36736725000082515,0.7,1,248.2465950840051,248.2547928750064,248.2547928750064,248.2547928750064,248.2547928750064,250.22479120900243,NA,NA,250.22533958400163,250.22539283399965,None,250.22546854200482,250.23543650000647,251.22597512500215,251.21966675000294,247.84320533400023,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
49,0,49,left,0.3263516660008463,None,None,,,49,0,49,0,251.22597512500215,,,,,,,,,251.2205960420033,251.22597512500215,0.0006484170007752255,252.2198707090065,50,1,0.7,0.5,0.2,252.22053562500514,252.22692700000334,252.22692700000334,252.22692700000334,252.22692700000334,252.56039941700146,left,0.3263516660008463,None,left,0.3263516660008463,0.7,1,252.58618712500174,252.59443366699998,252.59443366699998,252.59443366699998,252.59443366699998,254.56917045900627,NA,NA,254.56975912500639,254.56983412500267,None,254.56994125000347,254.57511683400662,255.576827667006,255.56975704200158,252.22692700000334,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
50,0,50,up,0.24458112499996787,None,None,,,50,0,50,0,255.576827667006,,,,,,,,,255.57057716700365,255.576827667006,0.0007230830015032552,256.5696458340026,51,1,0.7,0.5,0.2,256.5701151250032,256.57597550000355,256.57597550000355,256.57597550000355,256.57597550000355,256.8259098750059,up,0.24458112499996787,None,up,0.24458112499996787,0.5,1,256.8398734170041,256.84690645900264,256.84690645900264,256.84690645900264,256.84690645900264,258.835729917002,NA,NA,258.8360624590059,258.8360948750051,None,258.8361577500036,258.8404346250027,259.8439047089996,259.8368500840006,256.57597550000355,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
51,0,51,up,0.2874310840052203,None,None,,,51,0,51,0,259.8439047089996,,,,,,,,,259.83781500000623,259.8439047089996,0.0017354160008835606,260.8363227500013,52,1,0.7,0.5,0.2,260.8368182500053,260.8421020840033,260.8421020840033,260.8421020840033,260.8421020840033,261.1366946250055,up,0.2874310840052203,None,up,0.2874310840052203,0.5,0,261.1500874170015,261.15843941700587,261.15843941700587,261.15843941700587,261.15843941700587,263.14145445900067,NA,NA,263.1418842500061,263.14192137500504,None,263.1419626250063,263.1516723340028,264.141727000002,264.1359140839995,260.8421020840033,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
52,0,52,up,0.2626838329961174,None,None,,,52,0,52,0,264.141727000002,,,,,,,,,264.13706579200516,264.141727000002,-0.00015516600251430646,265.1351932500038,53,1,0.7,0.5,0.2,265.1358922090003,265.1405545000016,265.1405545000016,265.1405545000016,265.1405545000016,265.4086687500021,up,0.2626838329961174,None,up,0.2626838329961174,0.5,1,265.42065870900115,265.4271630000003,265.4271630000003,265.4271630000003,265.4271630000003,267.41921350000484,NA,NA,267.41988716700143,267.41999270900124,None,267.4201664170032,267.42558483400353,268.4273119589998,268.4198596250062,265.1405545000016,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
53,0,53,left,0.31922550000308547,None,None,,,53,0,53,0,268.4273119589998,,,,,,,,,268.42088529200555,268.4273119589998,0.0008412499955738895,269.42023341700406,54,1,0.7,0.5,0.2,269.4208800000051,269.42720866700256,269.42720866700256,269.42720866700256,269.42720866700256,269.7543338340038,left,0.31922550000308547,None,left,0.31922550000308547,0.7,1,269.7805895000056,269.78950345900375,269.78950345900375,269.78950345900375,269.78950345900375,271.75771662500483,NA,NA,271.75830891700025,271.758392542004,None,271.7585070839996,271.7690407090049,272.7597071670025,272.75325133400474,269.42720866700256,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
54,0,54,left,0.29795287500019185,None,None,,,54,0,54,0,272.7597071670025,,,,,,,,,272.7540632500022,272.7597071670025,0.0013192500045988709,273.7532687500061,55,1,0.7,0.5,0.2,273.753916792004,273.7602077920019,273.7602077920019,273.7602077920019,273.7602077920019,274.06077154200466,left,0.29795287500019185,None,left,0.29795287500019185,0.7,0,274.0887939170061,274.097238250004,274.097238250004,274.097238250004,274.097238250004,276.0692001250063,NA,NA,276.0698560000019,276.06993887499993,None,276.07003879200056,276.0754663340049,277.0683647090045,277.059046375005,273.7602077920019,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
55,0,55,right,0.351517374998366,None,None,,,55,0,55,0,277.0683647090045,,,,,,,,,277.0598659590032,277.0683647090045,0.0034110839987988584,278.05302704200585,56,1,0.7,0.5,0.2,278.05357112500496,278.05976804200327,278.05976804200327,278.05976804200327,278.05976804200327,278.4212057090044,right,0.351517374998366,None,right,0.351517374998366,0.2,1,278.44587537500047,278.4551591670024,278.4551591670024,278.4551591670024,278.4551591670024,280.42472166700463,NA,NA,280.42529737500445,280.42538041700027,None,280.42549708400475,280.4356087500055,281.42614512500586,281.4199265000061,278.05976804200327,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
56,0,56,right,0.35185824999643955,None,None,,,56,0,56,0,281.42614512500586,,,,,,,,,281.42078970900184,281.42614512500586,0.0007805000059306622,282.4200447090043,57,1,0.7,0.5,0.2,282.420699084003,282.4267890420015,282.4267890420015,282.4267890420015,282.4267890420015,282.7880082920019,right,0.35185824999643955,None,right,0.35185824999643955,0.2,1,282.8148418750061,282.8231802090013,282.8231802090013,282.8231802090013,282.8231802090013,284.79270870900655,NA,NA,284.7932243750038,284.79325891700137,None,284.79330525000114,284.8022960840026,285.7933765420021,285.78666866700223,282.4267890420015,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
57,0,57,left,0.3931715409999015,None,None,,,57,0,57,0,285.7933765420021,,,,,,,,,285.7875374590003,285.7933765420021,0.00017254200065508485,286.7868187500062,58,1,0.7,0.5,0.2,286.7874487920053,286.7938385840025,286.7938385840025,286.7938385840025,286.7938385840025,287.19395904200064,left,0.3931715409999015,None,left,0.3931715409999015,0.7,1,287.2193488750054,287.22747837500356,287.22747837500356,287.22747837500356,287.22747837500356,289.2025486250059,NA,NA,289.2030756670065,289.20314833400334,None,289.20325912500266,289.2086263340025,290.20238116700057,290.19187833400065,286.7938385840025,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
58,0,58,right,0.5213265839993255,None,None,,,58,0,58,0,290.20238116700057,,,,,,,,,290.19253408400255,290.20238116700057,-0.0007574169940198772,291.1864978340018,59,1,0.7,0.5,0.2,291.1870680840002,291.19326741700206,291.19326741700206,291.19326741700206,291.19326741700206,291.72109150000324,right,0.5213265839993255,None,right,0.5213265839993255,0.2,0,291.74968508400343,291.7579998750007,291.7579998750007,291.7579998750007,291.7579998750007,293.7254868750024,NA,NA,293.72612570899946,293.72619800000393,None,293.726304667005,293.73566500000015,294.7261485840063,294.71965516700584,291.19326741700206,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
59,0,59,up,0.694431291994988,None,None,,,59,0,59,0,294.7261485840063,,,,,,,,,294.7205582090028,294.7261485840063,-2.891600161092356e-05,295.7199546250049,60,1,0.7,0.5,0.2,295.7205000419999,295.7264423750021,295.7264423750021,295.7264423750021,295.7264423750021,296.4260699170045,up,0.694431291994988,None,up,0.694431291994988,0.5,0,296.43965733400546,296.4475376670016,296.4475376670016,296.4475376670016,296.4475376670016,298.435907209001,NA,NA,298.43681416700565,298.43692804199964,None,298.43708754200634,298.442792834001,299.49046375000034,299.4363379589995,295.7264423750021,,,,,,,,,,,33799,001,2025-10-22_14h02.56.650,regret_experiment,2024.2.4,None,1,0.7,0.5,0.2,2025-10-22 14h03.11.404630 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,299.48050804200466,299.49046375000034,,,,,,,,,,,,
