thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
32,0,32,left,0.510509459010791,None,None,,,32,0,32,0,175.37985208298778,,,,,,,,,175.3740892080241,175.37985208298778,0.0011168339988216758,176.37382558302488,33,1,0.5,0.2,0.7,176.37414962501498,176.3811887910124,176.3811887910124,176.3811887910124,176.3811887910124,176.8957255409914,left,0.510509459010791,None,left,0.510509459010791,0.5,1,176.9140110000153,176.92247345799115,176.92247345799115,176.92247345799115,176.92247345799115,178.8967211249983,NA,NA,178.8972299580346,178.89730679104105,None,178.89740662503755,178.9057010409888,179.8968815410044,179.89035983302165,176.3811887910124,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
33,0,33,left,0.5492882920079865,None,None,,,33,0,33,0,179.8968815410044,,,,,,,,,179.89108362502884,179.8968815410044,-0.00042400002712383866,180.8900049580261,34,1,0.5,0.2,0.7,180.8907957909978,180.89743162499508,180.89743162499508,180.89743162499508,180.89743162499508,181.45811962499283,left,0.5492882920079865,None,left,0.5492882920079865,0.5,1,181.47738070803462,181.4868362499983,181.4868362499983,181.4868362499983,181.4868362499983,183.46263804100454,NA,NA,183.46295245800866,183.46301566599868,None,183.46310687501682,183.4729684580234,184.46227037499193,184.4563461249927,180.89743162499508,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
34,0,34,left,0.4421647090348415,None,None,,,34,0,34,0,184.46227037499193,,,,,,,,,184.45676229102537,184.46227037499193,-0.0007544169784523547,185.4454015000374,35,1,0.5,0.2,0.7,185.4456213330268,185.46152516599977,185.46152516599977,185.46152516599977,185.46152516599977,185.9081997910398,left,0.4421647090348415,None,left,0.4421647090348415,0.5,0,185.9288352500298,185.93661483301548,185.93661483301548,185.93661483301548,185.93661483301548,187.91309737501433,NA,NA,187.91338550002547,187.91344375000335,None,187.9135181250167,187.92297416599467,188.91228954104008,188.9064660409931,185.456111291016,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
35,0,35,right,0.28500083403196186,None,None,,,35,0,35,0,188.91228954104008,,,,,,,,,188.90685645799385,188.91228954104008,0.00926058302866295,189.89708666602382,36,1,0.5,0.2,0.7,189.8973750830046,189.90652108303038,189.90652108303038,189.90652108303038,189.90652108303038,190.19611104100477,right,0.28500083403196186,None,right,0.28500083403196186,0.7,1,190.21482795802876,190.2222250000341,190.2222250000341,190.2222250000341,190.2222250000341,192.20623395801522,NA,NA,192.20654070802266,192.20659412501846,None,192.20668970799306,192.21156479103956,,193.20672112499597,189.90652108303038,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
36,0,36,right,0.34588737500598654,None,None,,,36,0,36,0,193.2234606660204,,,,,,,,,193.20712741604075,193.2234606660204,0.0004907079855911434,194.20645229099318,37,1,0.5,0.2,0.7,194.20675424998626,194.21228274999885,194.21228274999885,194.21228274999885,194.21228274999885,194.5622545410297,right,0.34588737500598654,None,right,0.34588737500598654,0.7,0,194.57276520802407,194.57950745802373,194.57950745802373,194.57950745802373,194.57950745802373,196.56300104100956,NA,NA,196.56331495800987,196.56337975000497,None,196.56345762498677,196.57319970801473,197.56377850001445,197.55671845801407,194.21228274999885,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
37,0,37,right,0.2992639580043033,None,None,,,37,0,37,0,197.56377850001445,,,,,,,,,197.55749908299185,197.56377850001445,0.0004070830182172358,198.55722333298763,38,1,0.5,0.2,0.7,198.55760254099732,198.5637535410351,198.5637535410351,198.5637535410351,198.5637535410351,198.8653526660055,right,0.2992639580043033,None,right,0.2992639580043033,0.7,1,198.88352883298649,198.89137175003998,198.89137175003998,198.89137175003998,198.89137175003998,200.87228837498697,NA,NA,200.87251633300912,200.872558416042,None,200.8726219580276,200.87725729099475,201.8727501250105,201.86151554103708,198.5637535410351,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
38,0,38,right,0.6279696669662371,None,None,,,38,0,38,0,201.8727501250105,,,,,,,,,201.86188666603994,201.8727501250105,0.00019687501480802894,202.85696441598702,39,1,0.5,0.2,0.7,202.8572545000352,202.86445583304157,202.86445583304157,202.86445583304157,202.86445583304157,203.49646270798985,right,0.6279696669662371,None,right,0.6279696669662371,0.7,1,203.51434983301442,203.52301808301127,203.52301808301127,203.52301808301127,203.52301808301127,205.50618845800636,NA,NA,205.5064896660042,205.50654783303617,None,205.50663254101528,205.5118970409967,206.50622074998682,206.49591041600797,202.86445583304157,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
39,0,39,right,0.4368901670095511,None,None,,,39,0,39,0,206.50622074998682,,,,,,,,,206.49637508299202,206.50622074998682,-0.0003042090102098882,207.49053225002717,40,1,0.5,0.2,0.7,207.49084295803914,207.49753183301073,207.49753183301073,207.49753183301073,207.49753183301073,207.940660207998,right,0.4368901670095511,None,right,0.4368901670095511,0.7,0,207.96189820801374,207.96928154100897,207.96928154100897,207.96928154100897,207.96928154100897,209.9466552080121,NA,NA,209.94702979101567,209.94708808301948,None,209.94716754101682,209.95612758299103,210.9474300830043,210.94046808301937,207.49753183301073,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
40,0,40,right,0.2515509169897996,None,None,,,40,0,40,0,210.9474300830043,,,,,,,,,210.94100808299845,210.9474300830043,0.00035795901203528047,211.9402009579935,41,1,0.5,0.2,0.7,211.94052783300867,211.94754891603952,211.94754891603952,211.94754891603952,211.94754891603952,212.20740091602784,right,0.2515509169897996,None,right,0.2515509169897996,0.7,1,212.22549437498674,212.23341387498658,212.23341387498658,212.23341387498658,212.23341387498658,214.22329266602173,NA,NA,214.22380954102846,214.22391866601538,None,214.2240272500203,214.23027129098773,215.2304762910353,215.22323591599707,211.94754891603952,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
41,0,41,right,0.30571874999441206,None,None,,,41,0,41,0,215.2304762910353,,,,,,,,,215.22361466602888,215.2304762910353,-0.00033908302430063486,216.2230785000138,42,1,0.5,0.2,0.7,216.22340254101437,216.22930795804132,216.22930795804132,216.22930795804132,216.22930795804132,216.541033541027,right,0.30571874999441206,None,right,0.30571874999441206,0.7,1,216.55876587500097,216.56653962499695,216.56653962499695,216.56653962499695,216.56653962499695,218.55685916601215,NA,NA,218.5573659579968,218.55743733298732,None,218.55754337500548,218.5637542080367,219.55617087503197,219.5465712909936,216.22930795804132,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
42,0,42,right,0.2677543329773471,None,None,,,42,0,42,0,219.55617087503197,,,,,,,,,219.54702200001338,219.55617087503197,0.0041571250185370445,220.54042083304375,43,1,0.5,0.2,0.7,220.5407592499978,220.54767608299153,220.54767608299153,220.54767608299153,220.54767608299153,220.82404741604114,right,0.2677543329773471,None,right,0.2677543329773471,0.7,1,220.84199391602306,220.84981366602005,220.84981366602005,220.84981366602005,220.84981366602005,222.8294331250363,NA,NA,222.82974641601322,222.8298027080018,None,222.82987408299232,222.83940891601378,223.82893066602992,223.82305616600206,220.54767608299153,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
43,0,43,right,0.39338491699891165,None,None,,,43,0,43,0,223.82893066602992,,,,,,,,,223.82344695803476,223.82893066602992,-0.0008707499946467578,224.81253020802978,44,1,0.5,0.2,0.7,224.8128477500286,224.8306614580215,224.8306614580215,224.8306614580215,224.8306614580215,225.23189358302625,right,0.39338491699891165,None,right,0.39338491699891165,0.7,1,225.25079262501094,225.25872229103697,225.25872229103697,225.25872229103697,225.25872229103697,227.23949158302275,NA,NA,227.23978275002446,227.23983325000154,None,227.23991674999706,227.24502470804146,228.2391623330186,228.22864533303073,224.82334558299044,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
44,0,44,right,0.2881389170070179,None,None,,,44,0,44,0,228.2391623330186,,,,,,,,,228.2290302499896,228.2391623330186,-0.0006474999827332795,229.22400049999123,45,1,0.5,0.2,0.7,229.2243385000038,229.23089220799739,229.23089220799739,229.23089220799739,229.23089220799739,229.5256520829862,right,0.2881389170070179,None,right,0.2881389170070179,0.7,1,229.54442724998808,229.55223125003977,229.55223125003977,229.55223125003977,229.55223125003977,231.52795983303804,NA,NA,231.52826162503334,231.5283124159905,None,231.52838687499752,231.53936183301266,232.53072954103118,232.52366304100724,229.23089220799739,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
45,0,45,right,0.25269491702783853,None,None,,,45,0,45,0,232.53072954103118,,,,,,,,,232.52427541604266,232.53072954103118,0.0024369159946218133,233.5233342910069,46,1,0.5,0.2,0.7,233.52362129103858,233.5305234999978,233.5305234999978,233.5305234999978,233.5305234999978,233.7908540830249,right,0.25269491702783853,None,right,0.25269491702783853,0.7,0,233.81112349999603,233.81864195800154,233.81864195800154,233.81864195800154,233.81864195800154,235.79493383300724,NA,NA,235.79519854101818,235.79524987499462,None,235.79532508301781,235.8063071250217,236.79731870803516,236.7900366660324,233.5305234999978,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
46,0,46,right,0.2671808750019409,None,None,,,46,0,46,0,236.79731870803516,,,,,,,,,236.79060854099225,236.79731870803516,0.002086833002977073,237.7897882499965,47,1,0.5,0.2,0.7,237.79009745799704,237.7954193750047,237.7954193750047,237.7954193750047,237.7954193750047,238.0643329580198,right,0.2671808750019409,None,right,0.2671808750019409,0.7,1,238.08318016602425,238.09121979103656,238.09121979103656,238.09121979103656,238.09121979103656,240.07354591600597,NA,NA,240.0740627500345,240.07414533302654,None,240.07426550000673,240.08068762504263,241.08030579099432,241.07339066598797,237.7954193750047,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
47,0,47,right,0.2782362090074457,None,None,,,47,0,47,0,241.08030579099432,,,,,,,,,241.07408058299916,241.08030579099432,-0.00011312501737847924,242.06326091603842,48,1,0.5,0.2,0.7,242.06353225000203,242.07265708298655,242.07265708298655,242.07265708298655,242.07265708298655,242.35897029103944,right,0.2782362090074457,None,right,0.2782362090074457,0.7,0,242.38010716601275,242.3884939160198,242.3884939160198,242.3884939160198,242.3884939160198,244.36232262500562,NA,NA,244.36248520802474,244.3625074159936,None,244.36253899999429,244.37279337499058,245.36185612500412,245.35590037499787,242.07265708298655,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
48,0,48,right,0.25936287496006116,None,None,,,48,0,48,0,245.36185612500412,,,,,,,,,245.35630725004012,245.36185612500412,-0.0006266669952310622,246.34612754103728,49,1,0.5,0.2,0.7,246.34637725003995,246.35609687503893,246.35609687503893,246.35609687503893,246.35609687503893,246.62413837498752,right,0.25936287496006116,None,right,0.25936287496006116,0.7,1,246.64246533298865,246.65016095800092,246.65016095800092,246.65016095800092,246.65016095800092,248.63018791598734,NA,NA,248.63048612501007,248.63053875003243,None,248.63061275001382,248.63945770799182,249.6283210000256,249.6229842500179,246.35609687503893,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
49,0,49,right,0.26652754098176956,None,None,,,49,0,49,0,249.6283210000256,,,,,,,,,249.6233124579885,249.6283210000256,0.008720457961317152,250.611912708031,50,1,0.5,0.2,0.7,250.61213333299384,250.6284554580343,250.6284554580343,250.6284554580343,250.6284554580343,250.89718287502183,right,0.26652754098176956,None,right,0.26652754098176956,0.7,1,250.91652970801806,250.92493691603886,250.92493691603886,250.92493691603886,250.92493691603886,252.90614149998873,NA,NA,252.90641187503934,252.90646470803767,None,252.90655633300776,252.9117676250171,253.90600570803508,253.89602966600796,250.62278637499548,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
50,0,50,right,0.2549261249951087,None,None,,,50,0,50,0,253.90600570803508,,,,,,,,,253.89638054103125,253.90600570803508,-0.0004240419948473573,254.88981929101283,51,1,0.5,0.2,0.7,254.89013054099632,254.89603520801757,254.89603520801757,254.89603520801757,254.89603520801757,255.15742783300811,right,0.2549261249951087,None,right,0.2549261249951087,0.7,1,255.1756581250229,255.18317833304172,255.18317833304172,255.18317833304172,255.18317833304172,257.1617521659937,NA,NA,257.16205095802434,257.1621083749924,None,257.1621841660235,257.17326524999226,258.16232645802666,258.15633791603614,254.89603520801757,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
51,0,51,right,0.39362400001846254,None,None,,,51,0,51,0,258.16232645802666,,,,,,,,,258.1567819160409,258.16232645802666,0.00027191697154194117,259.1569285829901,52,1,0.5,0.2,0.7,259.1571744160028,259.1735034160083,259.1735034160083,259.1735034160083,259.1735034160083,259.57466820802074,right,0.39362400001846254,None,right,0.39362400001846254,0.7,0,259.5950040000025,259.60271795804147,259.60271795804147,259.60271795804147,259.60271795804147,261.5798727910151,NA,NA,261.58021074999124,261.5802644159994,None,261.58034187502926,261.58939958299743,262.58030779100955,262.57360845804214,259.1735034160083,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
52,0,52,right,0.32156458299141377,None,None,,,52,0,52,0,262.58030779100955,,,,,,,,,262.57427308300976,262.58030779100955,6.237498018890619e-05,263.5739023750066,53,1,0.5,0.2,0.7,263.57423629099503,263.5811274999869,263.5811274999869,263.5811274999869,263.5811274999869,263.90759966603946,right,0.32156458299141377,None,right,0.32156458299141377,0.7,0,263.9273633750272,263.9341434580274,263.9341434580274,263.9341434580274,263.9341434580274,265.91162779100705,NA,NA,265.9118907499942,265.91194262501085,None,265.9120324579999,265.92278283298947,266.9124980409979,266.9064557499951,263.5811274999869,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
53,0,53,right,0.37362645799294114,None,None,,,53,0,53,0,266.9124980409979,,,,,,,,,266.9068862909917,266.9124980409979,0.000583458982873708,267.8968145000399,54,1,0.5,0.2,0.7,267.89711745799286,267.9053069160436,267.9053069160436,267.9053069160436,267.9053069160436,268.28139579104027,right,0.37362645799294114,None,right,0.37362645799294114,0.7,0,268.30095870798687,268.30860041599954,268.30860041599954,268.30860041599954,268.30860041599954,270.28951312502613,NA,NA,270.28988320799544,270.28993916598847,None,270.290036958002,270.2957511250279,271.29590895801084,271.28973250003764,267.9053069160436,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
54,0,54,right,0.6695723329903558,None,None,,,54,0,54,0,271.29590895801084,,,,,,,,,271.29012366599636,271.29590895801084,0.00016466696979478002,272.27990070800297,55,1,0.5,0.2,0.7,272.2801714160014,272.28929529100424,272.28929529100424,272.28929529100424,272.28929529100424,272.9622453750344,right,0.6695723329903558,None,right,0.6695723329903558,0.7,1,272.9800786250271,272.988438875007,272.988438875007,272.988438875007,272.988438875007,274.9629334580386,NA,NA,274.9632162080379,274.96326637500897,None,274.96333745802986,274.9726380830398,275.9633090000134,275.9567140410072,272.28929529100424,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
55,0,55,right,0.30134620796889067,None,None,,,55,0,55,0,275.9633090000134,,,,,,,,,275.95715400000336,275.9633090000134,4.704197635874152e-05,276.94598204101203,56,1,0.5,0.2,0.7,276.94622341601644,276.9559644580004,276.9559644580004,276.9559644580004,276.9559644580004,277.2636936660274,right,0.30134620796889067,None,right,0.30134620796889067,0.7,1,277.281236040988,277.2896187910228,277.2896187910228,277.2896187910228,277.2896187910228,279.27280500001507,NA,NA,279.27308212500066,279.27313291601604,None,279.27321387501433,279.2784328330308,280.27286454103887,280.26270150003256,276.9559644580004,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
56,0,56,right,0.3446792910108343,None,None,,,56,0,56,0,280.27286454103887,,,,,,,,,280.26325262500905,280.27286454103887,-0.0002708339598029852,281.2571254580398,57,1,0.5,0.2,0.7,281.2575369999977,281.263893416035,281.263893416035,281.263893416035,281.263893416035,281.61296216602204,right,0.3446792910108343,None,right,0.3446792910108343,0.7,1,281.6302456660196,281.63744954101276,281.63744954101276,281.63744954101276,281.63744954101276,283.62333212501835,NA,NA,283.6238238750375,283.62389741599327,None,283.6239925000118,283.6303145000129,284.6310787500115,284.6237855410436,281.263893416035,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
57,0,57,right,0.32273108401568606,None,None,,,57,0,57,0,284.6310787500115,,,,,,,,,284.6243398330407,284.6310787500115,0.0004167910083197057,285.6233187910402,58,1,0.5,0.2,0.7,285.62359791604104,285.6290835409891,285.6290835409891,285.6290835409891,285.6290835409891,285.95719416602515,right,0.32273108401568606,None,right,0.32273108401568606,0.7,1,285.97610237501794,285.98396641603904,285.98396641603904,285.98396641603904,285.98396641603904,287.9612819160102,NA,NA,287.96156816603616,287.9616210410022,None,287.9616932499921,287.9734274999937,288.9622059580288,288.9563722910243,285.6290835409891,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
58,0,58,right,0.5114498750190251,None,None,,,58,0,58,0,288.9622059580288,,,,,,,,,288.95673412503675,288.9622059580288,0.0006252500461414456,289.9562899580342,59,1,0.5,0.2,0.7,289.9565349580371,289.9623107910156,289.9623107910156,289.9623107910156,289.9623107910156,290.47649050003383,right,0.5114498750190251,None,right,0.5114498750190251,0.7,1,290.49465950002195,290.5020517500234,290.5020517500234,290.5020517500234,290.5020517500234,292.4783395000268,NA,NA,292.47861641598865,292.4786677910015,None,292.478748958034,292.48939020803664,293.48050833301386,293.473575290991,289.9623107910156,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
59,0,59,right,0.3267961659585126,None,None,,,59,0,59,0,293.48050833301386,,,,,,,,,293.47402133303694,293.48050833301386,0.001840165990870446,294.4736245830427,60,1,0.5,0.2,0.7,294.47396833304083,294.48087983299047,294.48087983299047,294.48087983299047,294.48087983299047,294.8142742080381,right,0.3267961659585126,None,right,0.3267961659585126,0.7,1,294.83145291602705,294.83966487500584,294.83966487500584,294.83966487500584,294.83966487500584,296.8222888330347,NA,NA,296.8226574159926,296.82270808302565,None,296.8227815410355,296.8273097079946,297.86291470803553,297.8113247079891,294.48087983299047,,,,,,,,,,,449380,001,2025-08-11_14h46.41.922,regret_experiment,2024.2.4,None,1,0.5,0.2,0.7,2025-08-11 14h46.54.701409 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,297.8546104580164,297.86291470803553,,,,,,,,,,,,
