thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
34,0,34,left,0.44005899998592213,None,None,,,34,0,34,0,164.43083804199705,,,,,,,,,164.42651508300332,164.43083804199705,2.133304951712489e-05,165.42609008296859,35,2,0.7,0.5,0.2,165.4265725829755,165.4314047920052,165.4314047920052,165.4314047920052,165.4314047920052,165.87761470797705,left,0.44005899998592213,None,left,0.44005899998592213,0.7,1,165.89321845798986,165.90045274997829,165.90045274997829,165.90045274997829,165.90045274997829,167.88027224998223,NA,NA,167.88064791698707,167.88069216697477,None,167.88075516698882,167.8920144579606,168.88337233301718,168.87599716696423,165.4314047920052,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
35,0,35,left,0.3707839160342701,None,None,,,35,0,35,0,168.88337233301718,,,,,,,,,168.87676041701343,168.88337233301718,0.002734125009737909,169.87565762497252,36,2,0.7,0.5,0.2,169.8796537920134,169.88581349997548,169.88581349997548,169.88581349997548,169.88581349997548,170.26183016697178,left,0.3707839160342701,None,left,0.3707839160342701,0.7,1,170.2763321250095,170.28504074999364,170.28504074999364,170.28504074999364,170.28504074999364,172.2640731249703,NA,NA,172.26492495799903,172.26496891700663,None,172.26506841700757,172.27519833296537,173.26464666699758,173.2594792919699,169.88581349997548,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
36,0,36,left,0.3962949580163695,None,None,,,36,0,36,0,173.26464666699758,,,,,,,,,173.26000020798529,173.26464666699758,-0.0003012500237673521,174.25944504200015,37,2,0.7,0.5,0.2,174.2601056669955,174.26680124999257,174.26680124999257,174.26680124999257,174.26680124999257,174.6651883329614,left,0.3962949580163695,None,left,0.3962949580163695,0.7,1,174.67727595800534,174.684529457998,174.684529457998,174.684529457998,174.684529457998,176.67505987500772,NA,NA,176.6756951250136,176.67572762497002,None,176.67577008297667,176.67972149996785,177.67414862499572,177.66304812498856,174.26680124999257,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
37,0,37,left,0.3836121250060387,None,None,,,37,0,37,0,177.67414862499572,,,,,,,,,177.6635040830006,177.67414862499572,0.0033447089954279363,178.65868154197233,38,2,0.7,0.5,0.2,178.65917929197894,178.66382099996554,178.66382099996554,178.66382099996554,178.66382099996554,179.05934862501454,left,0.3836121250060387,None,left,0.3836121250060387,0.7,1,179.07145470799878,179.07811883301474,179.07811883301474,179.07811883301474,179.07811883301474,181.06290383299347,NA,NA,181.06320604198845,181.06324745796155,None,181.0633149999776,181.07482545799576,182.06329354201443,182.05851204198552,178.66382099996554,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
38,0,38,left,0.5427823750069365,None,None,,,38,0,38,0,182.06329354201443,,,,,,,,,182.05906837497605,182.06329354201443,4.941702354699373e-05,183.04990491701756,39,2,0.7,0.5,0.2,183.05086983297952,183.05831337498967,183.05831337498967,183.05831337498967,183.05831337498967,183.61588691698853,left,0.5427823750069365,None,left,0.5427823750069365,0.7,1,183.6334429999697,183.64415287500015,183.64415287500015,183.64415287500015,183.64415287500015,185.6253516249708,NA,NA,185.6258810000145,185.62592224997934,None,185.6260029579862,185.63015687500592,186.63073279196396,186.6253995000152,183.05831337498967,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
39,0,39,left,0.4540114999981597,None,None,,,39,0,39,0,186.63073279196396,,,,,,,,,186.62577304197475,186.63073279196396,-0.00017691700486466289,187.61465187498834,40,2,0.7,0.5,0.2,187.61490804201458,187.62454729201272,187.62454729201272,187.62454729201272,187.62454729201272,188.0831654999638,left,0.4540114999981597,None,left,0.4540114999981597,0.7,1,188.09468579199165,188.1011073749978,188.1011073749978,188.1011073749978,188.1011073749978,190.09119966696016,NA,NA,190.09200354199857,190.09203979198355,None,190.09208929201122,190.09607500000857,191.09118537500035,191.0800756670069,187.62454729201272,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
40,0,40,left,0.3226277909707278,None,None,,,40,0,40,0,191.09118537500035,,,,,,,,,191.0804887500126,191.09118537500035,-0.0008436660282313824,192.07483558298554,41,2,0.7,0.5,0.2,192.07511562498985,192.09182895801496,192.09182895801496,192.09182895801496,192.09182895801496,192.42555279197404,left,0.3226277909707278,None,left,0.3226277909707278,0.7,1,192.43995270796586,192.4467884170008,192.4467884170008,192.4467884170008,192.4467884170008,194.4307313329773,NA,NA,194.43126758298604,194.4313073749654,None,194.43135058297776,194.4409717079834,195.43715116701787,195.43180587497773,192.07917199999793,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
41,0,41,left,0.39262374996906146,None,None,,,41,0,41,0,195.43715116701787,,,,,,,,,195.43233366700588,195.43715116701787,0.001016041962429881,196.42458012496354,42,2,0.7,0.5,0.2,196.4250653749914,196.42974012496416,196.42974012496416,196.42974012496416,196.42974012496416,196.82620924996445,left,0.39262374996906146,None,left,0.39262374996906146,0.7,1,196.84112399996957,196.84842374996515,196.84842374996515,196.84842374996515,196.84842374996515,198.82928549998906,NA,NA,198.82981920801103,198.8298524999991,None,198.82989491696935,198.84076820797054,199.8296481249854,199.8247057920089,196.42974012496416,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
42,0,42,left,0.3984772919793613,None,None,,,42,0,42,0,199.8296481249854,,,,,,,,,199.8252928329748,199.8296481249854,-0.0001502500381320715,200.81315195799107,43,2,0.7,0.5,0.2,200.81360133300768,200.8240927499719,200.8240927499719,200.8240927499719,200.8240927499719,201.22696358297253,left,0.3984772919793613,None,left,0.3984772919793613,0.7,1,201.24179079197347,201.24901441700058,201.24901441700058,201.24901441700058,201.24901441700058,203.23057020799024,NA,NA,203.23118983296445,203.23122945800424,None,203.23130487499293,203.2404652920086,204.2300382499816,204.22490433300845,200.8240927499719,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
43,0,43,left,0.38760679197730497,None,None,,,43,0,43,0,204.2300382499816,,,,,,,,,204.22556941700168,204.2300382499816,0.009252541000023484,205.22515941696474,44,2,0.7,0.5,0.2,205.2258038329892,205.23105674999533,205.23105674999533,205.23105674999533,205.23105674999533,205.62532749999082,left,0.38760679197730497,None,left,0.38760679197730497,0.7,1,205.63868383300724,205.64643683296163,205.64643683296163,205.64643683296163,205.64643683296163,207.62907570798416,NA,NA,207.62967333296547,207.62970579200191,None,207.6297502919915,207.64120091701625,208.6292271669954,208.62477212498197,205.23105674999533,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
44,0,44,left,0.37500449997605756,None,None,,,44,0,44,0,208.6292271669954,,,,,,,,,208.6250805419986,208.6292271669954,-0.0004634999786503613,209.62490387499565,45,2,0.7,0.5,0.2,209.6251462919754,209.63000670797192,209.63000670797192,209.63000670797192,209.63000670797192,210.00850920798257,left,0.37500449997605756,None,left,0.37500449997605756,0.7,1,210.01976895797998,210.0262225829647,210.0262225829647,210.0262225829647,210.0262225829647,212.01191895798547,NA,NA,212.01268691697624,212.01271904201712,None,212.0127620829735,212.02356329199392,213.01324337499682,213.00825924996752,209.63000670797192,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
45,0,45,left,0.6005005830083974,None,None,,,45,0,45,0,213.01324337499682,,,,,,,,,213.0089587919647,213.01324337499682,0.0005575420218519866,214.00739429198438,46,2,0.7,0.5,0.2,214.0077358749695,214.01253833301598,214.01253833301598,214.01253833301598,214.01253833301598,214.62524241697975,left,0.6005005830083974,None,left,0.6005005830083974,0.7,1,214.63863945798948,214.6451141249854,214.6451141249854,214.6451141249854,214.6451141249854,216.62843041698216,NA,NA,216.62883574998705,216.62887999997474,None,216.62895204196684,216.64052570797503,217.62958741700277,217.624335874978,214.01253833301598,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
46,0,46,left,0.5634476669947617,None,None,,,46,0,46,0,217.62958741700277,,,,,,,,,217.62499116698746,217.62958741700277,0.0007517500198446214,218.6239122080151,47,2,0.7,0.5,0.2,218.62801154196495,218.63370016700355,218.63370016700355,218.63370016700355,218.63370016700355,219.20768379198853,left,0.5634476669947617,None,left,0.5634476669947617,0.7,1,219.22515237500193,219.23170162498718,219.23170162498718,219.23170162498718,219.23170162498718,221.21251437498722,NA,NA,221.21311708301073,221.2131528329919,None,221.21321304200683,221.22348537499784,222.21209912496852,222.20693758298876,218.63370016700355,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
47,0,47,left,0.40692916698753834,None,1,2.5314245839836076,None,47,0,47,0,222.21209912496852,,,,,,,,,222.20738874998642,222.21209912496852,0.010016374988481402,223.19690487498883,48,2,0.7,0.5,0.2,223.19724695797777,223.2066590829636,223.2066590829636,223.2066590829636,223.2066590829636,223.62471504200948,left,0.40692916698753834,None,left,0.40692916698753834,0.7,0,223.63898062496446,223.64603645796888,223.64603645796888,223.64603645796888,223.64603645796888,225.62828075001016,1,2.5314245839836076,225.63540124997962,228.1817177499761,1,228.1818360830075,228.3089874999714,,229.19021641701693,223.2066590829636,225.6440575000015,225.6440575000015,225.6440575000015,225.6440575000015,225.6440575000015,2.5314245839836076,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
48,0,48,up,0.5694069169694558,None,2,2.993906208954286,None,48,0,48,0,229.19543833297212,,,,,,,,,229.1905718749622,229.19543833297212,0.00877629203023389,230.17909908300499,49,2,0.7,0.5,0.2,230.17998479196103,230.18882395798573,230.18882395798573,230.18882395798573,230.18882395798573,230.762929666962,up,0.5694069169694558,None,up,0.5694069169694558,0.5,0,230.7775098750135,230.78761470800964,230.78761470800964,230.78761470800964,230.78761470800964,232.77268854196882,2,2.993906208954286,232.7792729170178,235.7908189999871,2,235.79093420796562,235.79780841700267,236.78917216701666,236.78422191698337,230.18882395798573,232.7863659170107,232.7863659170107,232.7863659170107,232.7863659170107,232.7863659170107,2.993906208954286,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
49,0,49,right,0.6558625420439057,None,3,2.015778999950271,None,49,0,49,0,236.78917216701666,,,,,,,,,236.78471454198007,236.78917216701666,0.0029933330370113254,237.7732486249879,50,2,0.7,0.5,0.2,237.77985137497308,237.788645291992,237.788645291992,237.788645291992,237.788645291992,238.44654337497195,right,0.6558625420439057,None,right,0.6558625420439057,0.2,0,238.4608286669827,238.46920983301243,238.46920983301243,238.46920983301243,238.46920983301243,240.45571675000247,3,2.015778999950271,240.46231437497772,242.4913182919845,3,242.49159491696628,242.498790542013,243.49433758296072,243.48958758299705,237.78378608298954,240.46827904199017,240.46827904199017,240.46827904199017,240.46827904199017,240.46827904199017,2.015778999950271,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
50,0,50,left,1.3306436670245603,None,1,0.8076280410168692,None,50,0,50,0,243.49433758296072,,,,,,,,,243.48995733296033,243.49433758296072,0.002900624996982515,244.4774759580032,51,2,0.7,0.5,0.2,244.4777398330043,244.48883762501646,244.48883762501646,244.48883762501646,244.48883762501646,245.8248816250125,left,1.3306436670245603,None,left,1.3306436670245603,0.7,0,245.84005920798518,245.84906370798126,245.84906370798126,245.84906370798126,245.84906370798126,247.82836191699607,1,0.8076280410168692,247.83595141698606,248.65736095799366,1,248.657478292007,248.66493716696277,249.6629524579621,249.65669649996562,244.48883762501646,247.84410874999594,247.84410874999594,247.84410874999594,247.84410874999594,247.84410874999594,0.8076280410168692,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
51,0,51,left,0.3631588330026716,None,2,0.7057595419464633,None,51,0,51,0,249.6629524579621,,,,,,,,,249.6574787920108,249.6629524579621,7.454096339643002e-05,250.64611404197058,52,2,0.7,0.5,0.2,250.64635908300988,250.65586299996357,250.65586299996357,250.65586299996357,250.65586299996357,251.02321216696873,left,0.3631588330026716,None,left,0.3631588330026716,0.7,0,251.03722850000486,251.04410137498053,251.04410137498053,251.04410137498053,251.04410137498053,253.0270127080148,2,0.7057595419464633,253.03514987498056,253.7566661669989,2,253.75673645798815,253.76360399997793,254.76194037497044,254.75651833298616,250.65586299996357,253.0420782919973,253.0420782919973,253.0420782919973,253.0420782919973,253.0420782919973,0.7057595419464633,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
52,0,52,up,0.5863212499534711,None,None,,,52,0,52,0,254.76194037497044,,,,,,,,,254.75715483300155,254.76194037497044,0.0004551250021904707,255.75604033301352,53,2,0.7,0.5,0.2,255.7563984579756,255.76105079200352,255.76105079200352,255.76105079200352,255.76105079200352,256.35658595798304,up,0.5863212499534711,None,up,0.5863212499534711,0.5,1,256.3689162079827,256.3755915829679,256.3755915829679,256.3755915829679,256.3755915829679,258.35970258299494,NA,NA,258.3602374579641,258.36026950000087,None,258.36031904199626,258.37149120797403,259.3604460830102,259.35570958297467,255.76105079200352,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
53,0,53,up,0.8523142909980379,None,None,,,53,0,53,0,259.3604460830102,,,,,,,,,259.3561937920167,259.3604460830102,0.00018858403200283647,260.343745457998,54,2,0.7,0.5,0.2,260.3444347080076,260.35485487501137,260.35485487501137,260.35485487501137,260.35485487501137,261.21184508298757,up,0.8523142909980379,None,up,0.8523142909980379,0.5,1,261.22392191697145,261.2378867499647,261.2378867499647,261.2378867499647,261.2378867499647,263.2214196670102,NA,NA,263.22217583301244,263.22221237496706,None,263.2222555829794,263.2263927079621,264.2214116670075,264.2095130829839,260.35485487501137,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
54,0,54,up,0.3174505410133861,None,1,2.043100208044052,None,54,0,54,0,264.2214116670075,,,,,,,,,264.2100239999709,264.2214116670075,-0.0007899579941295087,265.2117053749971,55,2,0.7,0.5,0.2,265.21255941700656,265.22223337501055,265.22223337501055,265.22223337501055,265.22223337501055,265.5466162079829,up,0.3174505410133861,None,up,0.3174505410133861,0.5,0,265.55978754197713,265.566214957973,265.566214957973,265.566214957973,265.566214957973,267.554656332999,1,2.043100208044052,267.5612574169645,269.62341841700254,1,269.6236004579696,269.6299777079839,270.6265388749889,270.621917499986,265.2171185829793,267.5678070829599,267.5678070829599,267.5678070829599,267.5678070829599,267.5678070829599,2.043100208044052,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
55,0,55,left,0.8321149999974295,None,1,2.0566598339937627,None,55,0,55,0,270.6265388749889,,,,,,,,,270.6222518750001,270.6265388749889,0.0030395830399356782,271.6218787920079,56,2,0.7,0.5,0.2,271.62223537499085,271.627083749976,271.627083749976,271.627083749976,271.627083749976,272.4608209579601,left,0.8321149999974295,None,left,0.8321149999974295,0.7,0,272.47372116701445,272.48016799998004,272.48016799998004,272.48016799998004,272.48016799998004,274.47091191698564,1,2.0566598339937627,274.47742212499725,276.5445384999621,1,276.5446012080065,276.55389920796733,277.54444437497295,277.5389669580036,271.627083749976,274.4833911670139,274.4833911670139,274.4833911670139,274.4833911670139,274.4833911670139,2.0566598339937627,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
56,0,56,left,0.3878877909737639,None,None,,,56,0,56,0,277.54444437497295,,,,,,,,,277.5399036669987,277.54444437497295,-7.866701344028115e-05,278.5272367079742,57,2,0.7,0.5,0.2,278.5277477079653,278.5419952920056,278.5419952920056,278.5419952920056,278.5419952920056,278.9383434999618,left,0.3878877909737639,None,left,0.3878877909737639,0.7,1,278.9512628329685,278.9578794169938,278.9578794169938,278.9578794169938,278.9578794169938,280.94240754196653,NA,NA,280.9427547919913,280.94279695797013,None,280.9428623749991,280.9539434170001,,281.9543160829926,278.536810999969,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
57,0,57,left,0.44399558304576203,None,None,,,57,0,57,0,281.9706458749715,,,,,,,,,281.95519000000786,281.9706458749715,0.012397542013786733,282.9531126669608,58,2,0.7,0.5,0.2,282.9534877499682,282.95835425000405,282.95835425000405,282.95835425000405,282.95835425000405,283.4060182920075,left,0.44399558304576203,None,left,0.44399558304576203,0.7,1,283.4188246669946,283.4258583749761,283.4258583749761,283.4258583749761,283.4258583749761,285.40840620797826,NA,NA,285.40897012496134,285.40900250000414,None,285.409044458007,285.420452166989,286.41688929201337,286.41083433298627,,,,,,,,,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
58,0,58,left,0.8820901669678278,None,1,1.3235263749957085,None,58,0,58,0,286.41688929201337,,,,,,,,,286.41170291701565,286.41688929201337,0.0027101250016130507,287.4038444170146,59,2,0.7,0.5,0.2,287.41107995796483,287.4161694580107,287.4161694580107,287.4161694580107,287.4161694580107,288.304513207986,left,0.8820901669678278,None,left,0.8820901669678278,0.7,0,288.3175704170135,288.32426799996756,288.32426799996756,288.32426799996756,288.32426799996756,290.3105118749663,1,1.3235263749957085,290.3173527920153,291.6552748749964,1,291.6553805829608,291.6617495829705,292.65906366700074,292.6538157920004,287.4161694580107,290.3255796249723,290.3255796249723,290.3255796249723,290.3255796249723,290.3255796249723,1.3235263749957085,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
59,0,59,up,0.4545253749820404,None,2,0.9602155000320636,None,59,0,59,0,292.65906366700074,,,,,,,,,292.65439104201505,292.65906366700074,-0.0009339589742012322,293.6543813329772,60,2,0.7,0.5,0.2,293.6546446669963,293.65930987498723,293.65930987498723,293.65930987498723,293.65930987498723,294.1212038329686,up,0.4545253749820404,None,up,0.4545253749820404,0.5,0,294.1360746669816,294.14252454199595,294.14252454199595,294.14252454199595,294.14252454199595,296.12495099997614,2,0.9602155000320636,296.13178845797665,297.1052146250149,2,297.10529904201394,297.11169191700174,298.1471511250129,298.10383958299644,293.65930987498723,296.13786279200576,296.13786279200576,296.13786279200576,296.13786279200576,296.13786279200576,0.9602155000320636,None,,,,33955,001,2025-11-11_17h27.01.067,regret_experiment,2024.2.4,None,2,0.7,0.5,0.2,2025-11-11 17h27.17.923601 -0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,298.13742358301533,298.1471511250129,,,,,,,,,,,,
