thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
33,0,33,left,0.4872209579916671,None,None,,,33,0,33,0,212.74104437499773,,,,,,,,,212.73500537499785,212.74104437499773,-0.0006803749711252749,213.724440333026,34,1,0.7,0.2,0.5,213.72470629098825,213.7391354580177,213.7391354580177,213.7391354580177,213.7391354580177,214.23499208298745,left,0.4872209579916671,None,left,0.4872209579916671,0.7,1,214.2529398750048,214.26032858301187,214.26032858301187,214.26032858301187,214.26032858301187,216.23909566598013,NA,NA,216.2395562499878,216.23962800001027,None,216.23973508301424,216.25051745801466,217.2400857079774,217.23434929101495,213.7337713750312,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
34,0,34,left,1.09625712496927,None,None,,,34,0,34,0,217.2400857079774,,,,,,,,,217.23473070800537,217.2400857079774,0.0004348339862190187,218.22295762499562,35,1,0.7,0.2,0.5,218.22343366598943,218.23387391597498,218.23387391597498,218.23387391597498,218.23387391597498,219.3363851250033,left,1.09625712496927,None,left,1.09625712496927,0.7,1,219.3551797500113,219.36248679098208,219.36248679098208,219.36248679098208,219.36248679098208,221.34104583301814,NA,NA,221.34135025000433,221.34140254103113,None,221.3414923750097,221.3504628749797,222.341859749984,222.33482233301038,218.23387391597498,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
35,0,35,left,0.412653416977264,None,None,,,35,0,35,0,222.341859749984,,,,,,,,,222.3354865409783,222.341859749984,0.00045012502232566476,223.33477212500293,36,1,0.7,0.2,0.5,223.33517833298538,223.34228400001302,223.34228400001302,223.34228400001302,223.34228400001302,223.7589762500138,left,0.412653416977264,None,left,0.412653416977264,0.7,1,223.7767405830091,223.7851835829788,223.7851835829788,223.7851835829788,223.7851835829788,225.7673822499928,NA,NA,225.76788125000894,225.76795320800738,None,225.76807012502104,225.77452629100299,226.77564520802116,226.7683702079812,223.34228400001302,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
36,0,36,left,0.31023304199334234,None,None,,,36,0,36,0,226.77564520802116,,,,,,,,,226.7688613749924,226.77564520802116,0.0008765840320847929,227.76839229097823,37,1,0.7,0.2,0.5,227.76879279100103,227.7757633330184,227.7757633330184,227.7757633330184,227.7757633330184,228.0905808749958,left,0.31023304199334234,None,left,0.31023304199334234,0.7,1,228.10799037502147,228.11568579101004,228.11568579101004,228.11568579101004,228.11568579101004,230.10153699998045,NA,NA,230.10183333302848,230.10188450000715,None,230.10195733298315,230.10719900002005,231.10710475000087,231.10092733299825,227.7757633330184,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
37,0,37,left,0.38986833300441504,None,None,,,37,0,37,0,231.10710475000087,,,,,,,,,231.10137045802549,231.10710475000087,-0.0005359159549698234,232.09069954097504,38,1,0.7,0.2,0.5,232.09095804102253,232.10074433300178,232.10074433300178,232.10074433300178,232.10074433300178,232.5025616249768,left,0.38986833300441504,None,left,0.38986833300441504,0.7,1,232.52068716601934,232.52845995797543,232.52845995797543,232.52845995797543,232.52845995797543,234.50568000000203,NA,NA,234.50596816599136,234.50602308299858,None,234.5060992910294,234.5171788749867,235.50871529098367,235.50146766600665,232.10074433300178,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
38,0,38,left,0.41117724997457117,None,None,,,38,0,38,0,235.50871529098367,,,,,,,,,235.50209320802242,235.50871529098367,0.0026962499832734466,236.50110008299816,39,1,0.7,0.2,0.5,236.50142174999928,236.50811799999792,236.50811799999792,236.50811799999792,236.50811799999792,236.92509650002467,left,0.41117724997457117,None,left,0.41117724997457117,0.7,1,236.9422553749755,236.94939529098338,236.94939529098338,236.94939529098338,236.94939529098338,238.93400054099038,NA,NA,238.93429591599852,238.93434824998258,None,238.93441891600378,238.93914754100842,239.93384925002465,239.92257991601946,236.50811799999792,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
39,0,39,left,0.3287950830417685,None,None,,,39,0,39,0,239.93384925002465,,,,,,,,,239.92294725001557,239.93384925002465,-0.000495583051815629,240.9174055000185,40,1,0.7,0.2,0.5,240.91766016598558,240.9234153330326,240.9234153330326,240.9234153330326,240.9234153330326,241.2592463750043,left,0.3287950830417685,None,left,0.3287950830417685,0.7,1,241.2777268330101,241.2856782079907,241.2856782079907,241.2856782079907,241.2856782079907,243.26732112502214,NA,NA,243.26761962502496,243.26767141598975,None,243.26774741598638,243.27313087502262,244.2737153749913,244.26750304101733,240.9234153330326,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
40,0,40,left,0.6490070000290871,None,None,,,40,0,40,0,244.2737153749913,,,,,,,,,244.26792787498562,244.2737153749913,0.00023495900677517056,245.26765104098013,41,1,0.7,0.2,0.5,245.26786483300384,245.27363808301743,245.27363808301743,245.27363808301743,245.27363808301743,245.9346852080198,left,0.6490070000290871,None,left,0.6490070000290871,0.7,1,245.95319666602882,245.96059441601392,245.96059441601392,245.96059441601392,245.96059441601392,247.9406939999899,NA,NA,247.94100637501106,247.94106545799877,None,247.9411407909938,247.95063020801172,248.94201254099607,248.93506029102718,245.27363808301743,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
41,0,41,left,4.227840750012547,None,None,,,41,0,41,0,248.94201254099607,,,,,,,,,248.93572941602906,248.94201254099607,0.0009528750088065863,249.9347991250106,42,1,0.7,0.2,0.5,249.93505516601726,249.95119820802938,249.95119820802938,249.95119820802938,249.95119820802938,254.18496799998684,left,4.227840750012547,None,left,4.227840750012547,0.7,1,254.20350629102904,254.21088454098208,254.21088454098208,254.21088454098208,254.21088454098208,256.18973183300113,NA,NA,256.1900013749837,256.1900527080288,None,256.190134458011,256.2004171250155,257.19129295798484,257.18459775001975,249.95119820802938,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
42,0,42,left,0.3874617079854943,None,None,,,42,0,42,0,257.19129295798484,,,,,,,,,257.18506012501894,257.19129295798484,0.0012456669937819242,258.18471404101,43,1,0.7,0.2,0.5,258.1850143329939,258.1909649579902,258.1909649579902,258.1909649579902,258.1909649579902,258.5848826660076,left,0.3874617079854943,None,left,0.3874617079854943,0.7,1,258.60174408298917,258.60912675003055,258.60912675003055,258.60912675003055,258.60912675003055,260.5890316250152,NA,NA,260.5894725410035,260.5895431250101,None,260.58969487500144,260.600445249991,261.58959287498146,261.5837896250305,258.1909649579902,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
43,0,43,left,0.35582379199331626,None,None,,,43,0,43,0,261.58959287498146,,,,,,,,,261.5841672079987,261.58959287498146,4.183303099125624e-05,262.5740265410277,44,1,0.7,0.2,0.5,262.5742763329763,262.583797957981,262.583797957981,262.583797957981,262.583797957981,262.9415709580062,left,0.35582379199331626,None,left,0.35582379199331626,0.7,0,262.9627667500172,262.9705940000131,262.9705940000131,262.9705940000131,262.9705940000131,264.9506666660309,NA,NA,264.9509475000086,264.95100008300506,None,264.95107408298645,264.9564590000082,265.9505742500187,265.9407637080294,262.583797957981,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
44,0,44,right,13.42236074997345,None,None,,,44,0,44,0,265.9505742500187,,,,,,,,,265.94121995801106,265.9505742500187,-0.0003814580268226564,266.9340704579954,45,1,0.7,0.2,0.5,266.93430387502303,266.94002300000284,266.94002300000284,266.94002300000284,266.94002300000284,280.3691979580326,right,13.42236074997345,None,right,13.42236074997345,0.5,1,280.3870813330286,280.3941266249749,280.3941266249749,280.3941266249749,280.3941266249749,282.3746952500078,NA,NA,282.37510825000936,282.37517424998805,None,282.3752732910216,282.38334662502166,283.37496362498496,283.3675999160041,266.94002300000284,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
45,0,45,left,0.8133450840250589,None,None,,,45,0,45,0,283.37496362498496,,,,,,,,,283.3679737499915,283.37496362498496,-0.0002110410132445395,284.367585666012,46,1,0.7,0.2,0.5,284.3678612909862,284.373129833024,284.373129833024,284.373129833024,284.373129833024,285.20223883300787,left,0.8133450840250589,None,left,0.8133450840250589,0.7,1,285.2201805830118,285.2275671249954,285.2275671249954,285.2275671249954,285.2275671249954,287.2066928750137,NA,NA,287.2070559579879,287.20710829098243,None,287.2071899580187,287.2167516659829,288.20829795801546,288.2010673750192,284.373129833024,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
46,0,46,left,0.38580720796016976,None,None,,,46,0,46,0,288.20829795801546,,,,,,,,,288.20153766602743,288.20829795801546,0.0011977499816566706,289.1910219999845,47,1,0.7,0.2,0.5,289.19124820799334,289.2005027499981,289.2005027499981,289.2005027499981,289.2005027499981,289.59045262500877,left,0.38580720796016976,None,left,0.38580720796016976,0.7,1,289.607774041011,289.6162331660162,289.6162331660162,289.6162331660162,289.6162331660162,291.601320457994,NA,NA,291.6017385000014,291.60180637502344,None,291.6018870830303,291.61715712503064,292.6089730830281,292.6016138329869,289.2005027499981,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
47,0,47,left,0.6764787080464885,None,None,,,47,0,47,0,292.6089730830281,,,,,,,,,292.6021987909917,292.6089730830281,0.0003707499708980322,293.60173187498003,48,1,0.7,0.2,0.5,293.6021441660123,293.6093989579822,293.6093989579822,293.6093989579822,293.6093989579822,294.29203054099344,left,0.6764787080464885,None,left,0.6764787080464885,0.7,0,294.31270862498786,294.3204781250097,294.3204781250097,294.3204781250097,294.3204781250097,296.30135912500555,NA,NA,296.3016487910063,296.3017005409929,None,296.3017817910295,296.3178135409835,297.3069461249979,297.30090958299115,293.6093989579822,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
48,0,48,right,0.6453500420320779,None,None,,,48,0,48,0,297.3069461249979,,,,,,,,,297.30129679100355,297.3069461249979,-0.0004308749921619892,298.30166075000307,49,1,0.7,0.2,0.5,298.30199520802125,298.3090644580079,298.3090644580079,298.3090644580079,298.3090644580079,298.95840804098407,right,0.6453500420320779,None,right,0.6453500420320779,0.5,1,298.9763634580304,298.9848028330016,298.9848028330016,298.9848028330016,298.9848028330016,300.967938582995,NA,NA,300.96821329102386,300.9682697079843,None,300.96834141598083,300.98445204098243,,301.97074904100737,298.3090644580079,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
49,0,49,up,0.5162572910194285,None,None,,,49,0,49,0,301.9838656660286,,,,,,,,,301.97112654102966,301.9838656660286,0.0028348330524750054,302.968908165989,50,1,0.7,0.2,0.5,302.9692392500001,302.97531275002984,302.97531275002984,302.97531275002984,302.97531275002984,303.5017824579845,up,0.5162572910194285,None,up,0.5162572910194285,0.2,0,303.5212933329749,303.5284852909972,303.5284852909972,303.5284852909972,303.5284852909972,305.50789929099847,NA,NA,305.508199999982,305.5082498330157,None,305.50831983302487,305.517147666018,306.50691645802,306.50095324998256,302.97531275002984,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
50,0,50,left,0.640526500006672,None,None,,,50,0,50,0,306.50691645802,,,,,,,,,306.50137908302713,306.50691645802,0.009475540951825678,307.5008571249782,51,1,0.7,0.2,0.5,307.5010984580149,307.50657075003255,307.50657075003255,307.50657075003255,307.50657075003255,308.1523913749843,left,0.640526500006672,None,left,0.640526500006672,0.7,1,308.1710919159814,308.17878800001927,308.17878800001927,308.17878800001927,308.17878800001927,310.15620462497463,NA,NA,310.15673070802586,310.15681516600307,None,310.156907416007,310.16751979099354,311.1570466249832,311.1508632909972,307.50657075003255,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
51,0,51,left,0.5169615420163609,None,None,,,51,0,51,0,311.1570466249832,,,,,,,,,311.1513829160249,311.1570466249832,0.0002227089717052877,312.15099129098235,52,1,0.7,0.2,0.5,312.15129062498454,312.1569610000006,312.1569610000006,312.1569610000006,312.1569610000006,312.68350508302683,left,0.5169615420163609,None,left,0.5169615420163609,0.7,1,312.6922302499879,312.69862641597865,312.69862641597865,312.69862641597865,312.69862641597865,314.6838609999977,NA,NA,314.68417604098795,314.68424783297814,None,314.6843306660303,314.689611083013,315.68389062501956,315.67389958299464,312.1569610000006,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
52,0,52,right,0.6556575420545414,None,None,,,52,0,52,0,315.68389062501956,,,,,,,,,315.6743140409817,315.68389062501956,-0.0003599170013330877,316.6668012079899,53,1,0.7,0.2,0.5,316.6670702910051,316.68337012501433,316.68337012501433,316.68337012501433,316.68337012501433,317.3416532080155,right,0.6556575420545414,None,right,0.6556575420545414,0.5,0,317.362031415978,317.3698076250148,317.3698076250148,317.3698076250148,317.3698076250148,319.35054908302845,NA,NA,319.3508377909893,319.3509032910224,None,319.35098704101983,319.35766962502385,320.35710279102204,320.35092395800166,316.6716368329944,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
53,0,53,left,0.3981068329885602,None,None,,,53,0,53,0,320.35710279102204,,,,,,,,,320.351324999996,320.35710279102204,0.00040008395444601774,321.35075699997833,54,1,0.7,0.2,0.5,321.35095641599037,321.3565689160023,321.3565689160023,321.3565689160023,321.3565689160023,321.7570405000006,left,0.3981068329885602,None,left,0.3981068329885602,0.7,1,321.7758586659911,321.7845446250285,321.7845446250285,321.7845446250285,321.7845446250285,323.7672611250309,NA,NA,323.76758137502475,323.76763262500754,None,323.7677075000247,323.77294283302035,,324.7679576249793,321.3565689160023,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
54,0,54,left,0.32772787497378886,None,None,,,54,0,54,0,324.7838680410059,,,,,,,,,324.76853766600834,324.7838680410059,0.0008833330357447267,325.76754920801613,55,1,0.7,0.2,0.5,325.76780129101826,325.7738511249772,325.7738511249772,325.7738511249772,325.7738511249772,326.1088792909868,left,0.32772787497378886,None,left,0.32772787497378886,0.7,1,326.1287856249837,326.1368912910111,326.1368912910111,326.1368912910111,326.1368912910111,328.11725295800716,NA,NA,328.11785120802233,328.11793979100185,None,328.11804662499344,328.12333062500693,329.1171473750146,329.1076057910104,325.7738511249772,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
55,0,55,left,0.39822512498358265,None,None,,,55,0,55,0,329.1171473750146,,,,,,,,,329.10798266599886,329.1171473750146,-0.0008077920065261424,330.10121229098877,56,1,0.7,0.2,0.5,330.10143979097484,330.108112832997,330.108112832997,330.108112832997,330.108112832997,330.50864312500926,left,0.39822512498358265,None,left,0.39822512498358265,0.7,0,330.5280651660287,330.53588137502084,330.53588137502084,330.53588137502084,330.53588137502084,332.51771883299807,NA,NA,332.51828274998115,332.51836354099214,None,332.5184637500206,332.52497287502047,333.5245792909991,333.5176935410127,330.108112832997,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
56,0,56,right,0.3771057080011815,None,None,,,56,0,56,0,333.5245792909991,,,,,,,,,333.51829383301083,333.5245792909991,-0.00010195799404755235,334.5173795000301,57,1,0.7,0.2,0.5,334.51788758300245,334.5247144579771,334.5247144579771,334.5247144579771,334.5247144579771,334.90703495801426,right,0.3771057080011815,None,right,0.3771057080011815,0.5,1,334.92566895799246,334.93399316602154,334.93399316602154,334.93399316602154,334.93399316602154,336.9172012080089,NA,NA,336.91751125000883,336.9175644160132,None,336.9176435410045,336.9229074160103,337.9171592500061,337.90610141598154,334.5247144579771,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
57,0,57,up,0.45563649997347966,None,None,,,57,0,57,0,337.9171592500061,,,,,,,,,337.9064559160033,337.9171592500061,-0.00040308304596692324,338.9008293329971,58,1,0.7,0.2,0.5,338.9010702910018,338.90675895800814,338.90675895800814,338.90675895800814,338.90675895800814,339.3690685000038,up,0.45563649997347966,None,up,0.45563649997347966,0.2,1,339.3871517080115,339.3951600000146,339.3951600000146,339.3951600000146,339.3951600000146,341.3745827500243,NA,NA,341.37486733298283,341.3749180000159,None,341.37499004101846,341.384359083022,342.37560745800147,342.3688702500076,338.90675895800814,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
58,0,58,right,0.35543920804047957,None,None,,,58,0,58,0,342.37560745800147,,,,,,,,,342.36937949998537,342.37560745800147,0.0006949579692445695,343.36788154102396,59,1,0.7,0.2,0.5,343.3681679579895,343.37525333301164,343.37525333301164,343.37525333301164,343.37525333301164,343.7369525000104,right,0.35543920804047957,None,right,0.35543920804047957,0.5,1,343.7552475830307,343.7630721660098,343.7630721660098,343.7630721660098,343.7630721660098,345.7375192909967,NA,NA,345.7378267500317,345.73787829099456,None,345.7379501250107,345.7500817910186,346.74148070800584,346.73453133302974,343.37525333301164,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
59,0,59,up,0.4601371250464581,None,None,,,59,0,59,0,346.74148070800584,,,,,,,,,346.7348944580299,346.74148070800584,0.003606916987337172,347.7350236250204,60,1,0.7,0.2,0.5,347.73527424997883,347.7512342080008,347.7512342080008,347.7512342080008,347.7512342080008,348.2194114580052,up,0.4601371250464581,None,up,0.4601371250464581,0.2,0,348.2397792080301,348.2474645409966,348.2474645409966,348.2474645409966,348.2474645409966,350.2229612499941,NA,NA,350.22321433300385,350.2232662080205,None,350.22333820798667,350.23385012499057,351.24755458300933,351.2186051660101,347.7512342080008,,,,,,,,,,,088188,001,2025-08-12_15h16.09.295,regret_experiment,2024.2.4,None,1,0.7,0.2,0.5,2025-08-12 15h16.15.342337 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,351.24032741598785,351.24755458300933,,,,,,,,,,,,
