thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,regret_rating,regret_rt,RegretRating.started,RegretRating.stopped,trials.regret_key.keys,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,trials.regret_key.rt,trials.regret_key.duration,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
32,0,32,right,0.8993549160077237,None,None,,,32,0,32,0,178.27861395903165,,,,,,,,,178.2627496670466,178.27861395903165,0.00035275000846013427,179.26156641700072,33,1,0.2,0.7,0.5,179.2618081670371,179.26754908403382,179.26754908403382,179.26754908403382,179.26754908403382,180.1798700420186,right,0.8993549160077237,None,right,0.8993549160077237,0.5,0,180.1994199170149,180.25776854204014,180.25776854204014,180.25776854204014,180.25776854204014,182.18314429203747,NA,NA,182.18344104202697,182.18349495902658,None,182.18357529200148,182.1954607500229,183.19525824999437,183.17891350004356,179.26754908403382,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
33,0,33,left,0.5411396250128746,None,None,,,33,0,33,0,183.19525824999437,,,,,,,,,183.17932575003942,183.19525824999437,0.011762582988012582,184.17911458399612,34,1,0.2,0.7,0.5,184.17937825003173,184.1946502920473,184.1946502920473,184.1946502920473,184.1946502920473,184.74591308401432,left,0.5411396250128746,None,left,0.5411396250128746,0.2,0,184.76656095904764,184.7743903750088,184.7743903750088,184.7743903750088,184.7743903750088,186.7519879169995,NA,NA,186.75231783400523,186.7523712500115,None,186.75245833402732,186.76127200003248,187.76158195902826,187.7457536670263,184.1946502920473,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
34,0,34,up,0.27800849999766797,None,None,,,34,0,34,0,187.76158195902826,,,,,,,,,187.74613833404146,187.76158195902826,0.009221332962624729,188.74558433401398,35,1,0.2,0.7,0.5,188.74585420900257,188.76153945899568,188.76153945899568,188.76153945899568,188.76153945899568,189.04591912502656,up,0.27800849999766797,None,up,0.27800849999766797,0.7,1,189.06487812503474,189.07251383404946,189.07251383404946,189.07251383404946,189.07251383404946,191.062005417014,NA,NA,191.06230754201533,191.06237145903287,None,191.06246237503365,191.07797737501096,192.07760104199406,192.06259129202226,188.76153945899568,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
35,0,35,right,0.2847654999932274,None,None,,,35,0,35,0,192.07760104199406,,,,,,,,,192.063032459002,192.07760104199406,0.0006313750054687262,193.06114325003,36,1,0.2,0.7,0.5,193.06138299999293,193.06657729204744,193.06657729204744,193.06657729204744,193.06657729204744,193.35360287502408,right,0.2847654999932274,None,right,0.2847654999932274,0.5,1,193.37122587504564,193.37920091702836,193.37920091702836,193.37920091702836,193.37920091702836,195.36181604204467,NA,NA,195.36210304201813,195.3621646669926,None,195.36224358400796,195.37771625001915,196.37818804202834,196.3619769590441,193.06657729204744,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
36,0,36,up,0.55048233398702,None,None,,,36,0,36,0,196.37818804202834,,,,,,,,,196.3623542500427,196.37818804202834,0.00016533304005861282,197.36143775004894,37,1,0.2,0.7,0.5,197.36192704201676,197.3686024590279,197.3686024590279,197.3686024590279,197.3686024590279,197.92933866701787,up,0.55048233398702,None,up,0.55048233398702,0.7,0,197.94874329201411,197.9558952920488,197.9558952920488,197.9558952920488,197.9558952920488,199.93305033404613,NA,NA,199.9333134170156,199.93337054201402,None,199.93344295903808,199.94530854199547,200.94511841703206,200.9284859590116,197.3686024590279,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
37,0,37,up,0.6558262499747798,None,None,,,37,0,37,0,200.94511841703206,,,,,,,,,200.92890362499747,200.94511841703206,0.0117507089744322,201.92872412502766,38,1,0.2,0.7,0.5,201.92896904202644,201.93480445904424,201.93480445904424,201.93480445904424,201.93480445904424,202.59672204201343,up,0.6558262499747798,None,up,0.6558262499747798,0.7,0,202.61638383404352,202.6243174590054,202.6243174590054,202.6243174590054,202.6243174590054,204.61213191703428,NA,NA,204.6125832090038,204.61265429202467,None,204.6127335000201,204.617480084009,205.62791562499478,205.61224899999797,201.93480445904424,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
38,0,38,left,0.558810957998503,None,None,,,38,0,38,0,205.62791562499478,,,,,,,,,205.61260320903966,205.62791562499478,-7.816700963303447e-05,206.6114613750251,39,1,0.2,0.7,0.5,206.6116862090421,206.61675600003218,206.61675600003218,206.61675600003218,206.61675600003218,207.17926458403235,left,0.558810957998503,None,left,0.558810957998503,0.2,1,207.1978060840047,207.2072972500464,207.2072972500464,207.2072972500464,207.2072972500464,209.19552391703473,NA,NA,209.19581712502986,209.19586912501836,None,209.19594408402918,209.21127062500454,210.2018574590329,210.19506837503286,206.61675600003218,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
39,0,39,up,0.7014427499962039,None,None,,,39,0,39,0,210.2018574590329,,,,,,,,,210.1955280000111,210.2018574590329,-0.000359416997525841,211.19512150000082,40,1,0.2,0.7,0.5,211.19539962499402,211.2113825000124,211.2113825000124,211.2113825000124,211.2113825000124,211.92857920902316,up,0.7014427499962039,None,up,0.7014427499962039,0.7,1,211.94846091704676,211.95588791702176,211.95588791702176,211.95588791702176,211.95588791702176,213.92882783402456,NA,NA,213.92913237499306,213.92918562504929,None,213.9292617920437,213.94523495901376,214.9347804170102,214.92858100001467,211.2113825000124,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
40,0,40,right,0.6280321250087582,None,None,,,40,0,40,0,214.9347804170102,,,,,,,,,214.92892750003375,214.9347804170102,-0.0002824160037562251,215.92837116704322,41,1,0.2,0.7,0.5,215.92861254204763,215.93414541700622,215.93414541700622,215.93414541700622,215.93414541700622,216.5673847500002,right,0.6280321250087582,None,right,0.6280321250087582,0.5,1,216.57714500004658,216.5843533340376,216.5843533340376,216.5843533340376,216.5843533340376,218.57810650003375,NA,NA,218.57841937500052,218.57847858400783,None,218.5785542090307,218.58341133402428,219.57795333402464,219.56653300003381,215.93414541700622,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
41,0,41,up,0.6606592090101913,None,None,,,41,0,41,0,219.57795333402464,,,,,,,,,219.5669232920045,219.57795333402464,-0.0005235840217210352,220.56232566700783,42,1,0.2,0.7,0.5,220.5625628750422,220.57870704203378,220.57870704203378,220.57870704203378,220.57870704203378,221.24556566704996,up,0.6606592090101913,None,up,0.6606592090101913,0.7,0,221.26557120901998,221.2729685420054,221.2729685420054,221.2729685420054,221.2729685420054,223.26151854201453,NA,NA,223.26180879201274,223.26186374999816,None,223.26195154199377,223.27830879203975,224.26732762501342,224.26150550000602,220.57870704203378,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
42,0,42,left,0.7141766670392826,None,None,,,42,0,42,0,224.26732762501342,,,,,,,,,224.26192104199436,224.26732762501342,2.5833025574684143e-05,225.26150533399777,43,1,0.2,0.7,0.5,225.2618297089939,225.26899208402028,225.26899208402028,225.26899208402028,225.26899208402028,225.98555041704094,left,0.7141766670392826,None,left,0.7141766670392826,0.2,0,226.00525375001598,226.01267891703174,226.01267891703174,226.01267891703174,226.01267891703174,227.99544762499863,NA,NA,227.99577312503243,227.99583120900206,None,227.99590550002176,228.01197608403163,229.0011852500029,228.99498154199682,225.26899208402028,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
43,0,43,right,0.7010321670095436,None,None,,,43,0,43,0,229.0011852500029,,,,,,,,,228.99545775004663,229.0011852500029,-0.00039474997902289033,229.9956777089974,44,1,0.2,0.7,0.5,229.99596962501528,230.0113620000193,230.0113620000193,230.0113620000193,230.0113620000193,230.7293830840499,right,0.7010321670095436,None,right,0.7010321670095436,0.5,1,230.74735504202545,230.7544564169948,230.7544564169948,230.7544564169948,230.7544564169948,232.73377687501488,NA,NA,232.7342893750174,232.734374459018,None,232.73445899999933,232.74453925003763,233.74532720900606,233.7290899590007,230.0113620000193,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
44,0,44,up,0.5848469579941593,None,None,,,44,0,44,0,233.74532720900606,,,,,,,,,233.72947979200399,233.74532720900606,0.010950417025014758,234.72856162500102,45,1,0.2,0.7,0.5,234.72880558401812,234.7344687920413,234.7344687920413,234.7344687920413,234.7344687920413,235.32924470904982,up,0.5848469579941593,None,up,0.5848469579941593,0.7,1,235.3470335000311,235.35518354200758,235.35518354200758,235.35518354200758,235.35518354200758,237.33288795902627,NA,NA,237.33317791699665,237.33323258400196,None,237.33330995903816,237.34438300004695,238.33419062499888,238.32818150002277,234.7344687920413,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
45,0,45,left,0.3988035840447992,None,None,,,45,0,45,0,238.33419062499888,,,,,,,,,238.32858020899585,238.33419062499888,0.0009925420163199306,239.32873845903669,46,1,0.2,0.7,0.5,239.32906770904083,239.33575762499822,239.33575762499822,239.33575762499822,239.33575762499822,239.74482341704424,left,0.3988035840447992,None,left,0.3988035840447992,0.2,0,239.76571704202797,239.7727620000369,239.7727620000369,239.7727620000369,239.7727620000369,241.74962329200935,NA,NA,241.74987100000726,241.74991587502882,None,241.74998141702963,241.76119966700207,242.75232512503862,242.74531104200287,239.33575762499822,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
46,0,46,up,0.5623313749674708,None,None,,,46,0,46,0,242.75232512503862,,,,,,,,,242.74574095901335,242.75232512503862,0.0024249160196632147,243.7449628750328,47,1,0.2,0.7,0.5,243.74521037499653,243.7510483750375,243.7510483750375,243.7510483750375,243.7510483750375,244.31785320903873,up,0.5623313749674708,None,up,0.5623313749674708,0.7,1,244.33563433401287,244.34408549999353,244.34408549999353,244.34408549999353,244.34408549999353,246.32873266702518,NA,NA,246.32901679200586,246.32908516703174,None,246.3291620000382,246.34527754201554,247.3343587500276,247.32821475004312,243.7510483750375,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
47,0,47,right,0.3754480829811655,None,None,,,47,0,47,0,247.3343587500276,,,,,,,,,247.32857795903692,247.3343587500276,-0.0005305829690769315,248.3188614170067,48,1,0.2,0.7,0.5,248.31913145899307,248.32793179200962,248.32793179200962,248.32793179200962,248.32793179200962,248.713139917003,right,0.3754480829811655,None,right,0.3754480829811655,0.5,1,248.73078458401142,248.73795754200546,248.73795754200546,248.73795754200546,248.73795754200546,250.71689475001767,NA,NA,250.7171832920285,250.71723570901668,None,250.71731045900378,250.7286689170287,251.72787695901934,251.7119007500005,248.32793179200962,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
48,0,48,up,0.6288100410019979,None,None,,,48,0,48,0,251.72787695901934,,,,,,,,,251.71226266701706,251.72787695901934,0.010645041998941451,252.7115473340382,49,1,0.2,0.7,0.5,252.71183341700817,252.71704970899737,252.71704970899737,252.71704970899737,252.71704970899737,253.3504035420483,up,0.6288100410019979,None,up,0.6288100410019979,0.7,0,253.37056895904243,253.37823929201113,253.37823929201113,253.37823929201113,253.37823929201113,255.3620360000059,NA,NA,255.36232362501323,255.3623770000413,None,255.36245687503833,255.37854599999264,,256.36537962500006,252.71704970899737,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
49,0,49,left,1.029497833980713,None,None,,,49,0,49,0,256.3775629590382,,,,,,,,,256.36570750002284,256.3775629590382,0.003299625008367002,257.3619153340114,50,1,0.2,0.7,0.5,257.36220516700996,257.3780648340471,257.3780648340471,257.3780648340471,257.3780648340471,258.4133243749966,left,1.029497833980713,None,left,1.029497833980713,0.2,0,258.43271008401643,258.4405418340466,258.4405418340466,258.4405418340466,258.4405418340466,260.41651537502185,NA,NA,260.4169333750033,260.4170028340304,None,260.41711845900863,260.42805854202015,261.41752066701883,261.4116216250113,257.3780648340471,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
50,0,50,right,0.3825333340209909,None,None,,,50,0,50,0,261.41752066701883,,,,,,,,,261.41206633404363,261.41752066701883,0.00048391695600003004,262.4115398339927,51,1,0.2,0.7,0.5,262.41179850004846,262.4172432500054,262.4172432500054,262.4172432500054,262.4172432500054,262.801789249992,right,0.3825333340209909,None,right,0.3825333340209909,0.5,0,262.82034183404176,262.82791225000983,262.82791225000983,262.82791225000983,262.82791225000983,264.8109406250296,NA,NA,264.81132400000934,264.81137720902916,None,264.81145249999827,264.816399000003,,265.8119675840135,262.4172432500054,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
51,0,51,up,0.38263462495524436,None,None,,,51,0,51,0,265.82799354201416,,,,,,,,,265.81235287501477,265.82799354201416,0.0009543339838273823,266.8117546670255,52,1,0.2,0.7,0.5,266.8121121250442,266.81767987500643,266.81767987500643,266.81767987500643,266.81767987500643,267.2027387090493,up,0.38263462495524436,None,up,0.38263462495524436,0.7,1,267.22153441701084,267.2287690840312,267.2287690840312,267.2287690840312,267.2287690840312,269.21159779204754,NA,NA,269.2118934169994,269.2119459170499,None,269.21202104201075,269.22784775000764,270.22816575004254,270.21188204200007,266.81767987500643,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
52,0,52,right,0.2535138330422342,None,None,,,52,0,52,0,270.22816575004254,,,,,,,,,270.2122414589976,270.22816575004254,0.00027312501333653927,271.21173591702245,53,1,0.2,0.7,0.5,271.212013750046,271.2171417500358,271.2171417500358,271.2171417500358,271.2171417500358,271.4792910840479,right,0.2535138330422342,None,right,0.2535138330422342,0.5,1,271.4974545420264,271.504470584041,271.504470584041,271.504470584041,271.504470584041,273.4830102500273,NA,NA,273.4833190840436,273.48337462503696,None,273.4834580839961,273.49477074999595,274.49541016703006,274.478922875016,271.2171417500358,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
53,0,53,up,1.7782401249860413,None,None,,,53,0,53,0,274.49541016703006,,,,,,,,,274.4793065840495,274.49541016703006,0.012077874969691038,275.48237404203974,54,1,0.2,0.7,0.5,275.48256683401996,275.49407037504716,275.49407037504716,275.49407037504716,275.49407037504716,277.27934462501435,up,1.7782401249860413,None,up,1.7782401249860413,0.7,0,277.30166212504264,277.31001037504757,277.31001037504757,277.31001037504757,277.31001037504757,279.2839039170067,NA,NA,279.2844788749935,279.2845617920393,None,279.28465379204135,279.2950512500247,280.29527333402075,280.2789635840454,275.49407037504716,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
54,0,54,up,0.2814205419854261,None,None,,,54,0,54,0,280.29527333402075,,,,,,,,,280.27935308404267,280.29527333402075,0.010707708017434925,281.2790387500427,55,1,0.2,0.7,0.5,281.2792792500113,281.2953275000327,281.2953275000327,281.2953275000327,281.2953275000327,281.5799736250192,up,0.2814205419854261,None,up,0.2814205419854261,0.7,1,281.5980497090495,281.6053917920217,281.6053917920217,281.6053917920217,281.6053917920217,283.5954040840152,NA,NA,283.5957287090132,283.59578162501566,None,283.595872875012,283.6120044999989,284.6023075840203,284.59537629201077,281.2953275000327,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
55,0,55,left,0.44275883299997076,None,None,,,55,0,55,0,284.6023075840203,,,,,,,,,284.59584708401235,284.6023075840203,3.0292023438960314e-05,285.5954958749935,56,1,0.2,0.7,0.5,285.59571704204427,285.6118725420092,285.6118725420092,285.6118725420092,285.6118725420092,286.06212958402466,left,0.44275883299997076,None,left,0.44275883299997076,0.2,1,286.0801673340029,286.0877386670327,286.0877386670327,286.0877386670327,286.0877386670327,288.07871162501397,NA,NA,288.078958542028,288.0790175840375,None,288.0790993749979,288.09533266699873,,289.08189550001407,285.6118725420092,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
56,0,56,left,0.272050583967939,None,None,,,56,0,56,0,289.0939442500239,,,,,,,,,289.08226129203103,289.0939442500239,0.003213166957721114,290.0788225000142,57,1,0.2,0.7,0.5,290.0790647920221,290.0953010840458,290.0953010840458,290.0953010840458,290.0953010840458,290.3692051669932,left,0.272050583967939,None,left,0.272050583967939,0.2,0,290.3880718339933,290.39590212504845,290.39590212504845,290.39590212504845,290.39590212504845,292.3780496250256,NA,NA,292.3784866250353,292.37854108400643,None,292.3786188749946,292.38343725004233,293.3850492500351,293.3782200840069,290.0953010840458,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
57,0,57,up,0.30203070904826745,None,None,,,57,0,57,0,293.3850492500351,,,,,,,,,293.37896145903505,293.3850492500351,0.00042145902989432216,294.37922629201785,58,1,0.2,0.7,0.5,294.379548084049,294.3940081670298,294.3940081670298,294.3940081670298,294.3940081670298,294.7128559999983,up,0.30203070904826745,None,up,0.30203070904826745,0.7,1,294.73383462504717,294.7426048340276,294.7426048340276,294.7426048340276,294.7426048340276,296.7162209590315,NA,NA,296.7165885840077,296.7166394999949,None,296.71671183401486,296.72776187502313,297.7285480000428,297.7124325000332,294.3940081670298,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
58,0,58,right,0.42294200003379956,None,None,,,58,0,58,0,297.7285480000428,,,,,,,,,297.71279420901556,297.7285480000428,0.011915249982848763,298.7117192920414,59,1,0.2,0.7,0.5,298.7119650840177,298.72780691704247,298.72780691704247,298.72780691704247,298.72780691704247,299.16240112500964,right,0.42294200003379956,None,right,0.42294200003379956,0.5,0,299.18197012500605,299.1892937920056,299.1892937920056,299.1892937920056,299.1892937920056,301.1680391250411,NA,NA,301.1684913749923,301.1685516250436,None,301.168632542016,301.17801812500693,302.1675067920005,302.16197650000686,298.72780691704247,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
59,0,59,up,0.5035302079631947,None,None,,,59,0,59,0,302.1675067920005,,,,,,,,,302.1624571250286,302.1675067920005,0.00947512499988079,303.16119750001235,60,1,0.2,0.7,0.5,303.16149758402025,303.16718462499557,303.16718462499557,303.16718462499557,303.16718462499557,303.6791198340361,up,0.5035302079631947,None,up,0.5035302079631947,0.7,1,303.6971318339929,303.70471041701967,303.70471041701967,303.70471041701967,303.70471041701967,305.6952650840394,NA,NA,305.6956010420108,305.6956697090063,None,305.69574650004506,305.7120271670283,306.73743516701506,306.6977072090376,303.16718462499557,,,,,,,,,,,076752,001,2025-08-13_16h20.41.907,regret_experiment,2024.2.4,None,1,0.2,0.7,0.5,2025-08-13 16h20.48.788582 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,306.72945287503535,306.73743516701506,,,,,,,,,,,,
