thisN,thisTrialN,thisRepN,key_resp_1.keys,key_resp_1.rt,key_resp_1.duration,regret_key.keys,regret_key.rt,regret_key.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_exp.started,begin.started,advance_key.started,begin_exp.stopped,advance_key.keys,advance_key.rt,advance_key.duration,Fixation.started,fixcross.started,etRecord.started,Fixation.stopped,trial_num,participant_cond,prob_left,prob_up,prob_right,Choice.started,tree1_img.started,tree2_img.started,tree3_img.started,key_resp_1.started,Choice.stopped,trials.key_resp_1.keys,trials.key_resp_1.rt,trials.key_resp_1.duration,choice_key,choice_rt,choice_prob,points,Feedback.started,appleImage.started,tree1.started,tree2.started,tree3.started,Feedback.stopped,RegretRating.started,regret_scale.started,regret_key.started,rtree1.started,rtree2.started,rtree3.started,RegretRating.stopped,trials.regret_key.keys,trials.regret_key.rt,trials.regret_key.duration,regret_rating,regret_rt,ITI.started,blank_screen.started,blank_screen.stopped,ITI.stopped,fixcross.stopped,avg_regret,EndScreen.started,end_display.started,participant,session,date,expName,psychopyVersion,frameRate,participant_cond,prob_left,prob_up,prob_right,expStart,
30,0,30,up,0.6817422079911921,None,None,,,30,0,30,0,178.28046637499938,,,,,,,,,178.27360312499513,178.28046637499938,0.004485166005906649,179.2723699999915,31,1,0.2,0.7,0.5,179.27290645799076,179.27814954100177,179.27814954100177,179.27814954100177,179.27814954100177,179.96209579099377,up,0.6817422079911921,None,up,0.6817422079911921,0.7,1,179.98150162499223,179.99369099999603,179.99369099999603,179.99369099999603,179.99369099999603,181.97143900000083,181.9717830409936,,,,,,181.97182466599043,None,,,NA,NA,181.97187545799534,181.97596620800323,182.9702852909977,182.96017254100298,179.27814954100177,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
31,0,31,up,0.5241098340047756,None,None,,,31,0,31,0,182.9702852909977,,,,,,,,,182.96058237500256,182.9702852909977,0.0031200829980662093,183.95410612499109,32,1,0.2,0.7,0.5,183.9543829579925,183.97136862500338,183.97136862500338,183.97136862500338,183.97136862500338,184.50607670799945,up,0.5241098340047756,None,up,0.5241098340047756,0.7,1,184.51731166600075,184.52404833299806,184.52404833299806,184.52404833299806,184.52404833299806,186.5107088329969,186.51142850000178,,,,,,186.51150437499746,None,,,NA,NA,186.51160574999813,186.52191579100327,187.51164741600223,187.50566729099955,183.9584243749996,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
32,0,32,up,0.5037912080006208,None,None,,,32,0,32,0,187.51164741600223,,,,,,,,,187.50635937499464,187.51164741600223,0.00016375000996049494,188.49521249999816,33,1,0.2,0.7,0.5,188.49577995800064,188.50467783299973,188.50467783299973,188.50467783299973,188.50467783299973,189.01311920800072,up,0.5037912080006208,None,up,0.5037912080006208,0.7,1,189.040785374993,189.0493769159948,189.0493769159948,189.0493769159948,189.0493769159948,191.0216943330015,191.02250637499674,,,,,,191.0225961249962,None,,,NA,NA,191.02269958300167,191.02784604098997,192.02159533300437,192.01115129099344,188.50467783299973,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
33,0,33,up,0.3477547910006251,None,None,,,33,0,33,0,192.02159533300437,,,,,,,,,192.0120889999962,192.02159533300437,-0.0009941249882103875,193.00583433300199,34,1,0.2,0.7,0.5,193.00638900000195,193.0124711660028,193.0124711660028,193.0124711660028,193.0124711660028,193.36307504099386,up,0.3477547910006251,None,up,0.3477547910006251,0.7,1,193.38781291600026,193.39557037499617,193.39557037499617,193.39557037499617,193.39557037499617,195.3719241249928,195.37275300000329,,,,,,195.37287224999454,None,,,NA,NA,195.37303387500287,195.37839754100423,196.37985687499167,196.37249558299663,193.0124711660028,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
34,0,34,up,0.8523970829992322,None,None,,,34,0,34,0,196.37985687499167,,,,,,,,,196.37351745799242,196.37985687499167,0.000581874992349185,197.37221454099927,35,1,0.2,0.7,0.5,197.3728605829965,197.37913829099853,197.37913829099853,197.37913829099853,197.37913829099853,198.24099670800206,up,0.8523970829992322,None,up,0.8523970829992322,0.7,1,198.25519145799626,198.26219658300397,198.26219658300397,198.26219658300397,198.26219658300397,200.24508054100443,200.24576045799768,,,,,,200.2458394159912,None,,,NA,NA,200.2460037080018,200.2550203330029,201.24660216599295,201.23940199999197,197.37913829099853,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
35,0,35,up,1.0977905409963569,None,None,,,35,0,35,0,201.24660216599295,,,,,,,,,201.24062974999833,201.24660216599295,0.0007397919980576262,202.23921687499387,36,1,0.2,0.7,0.5,202.2397709999932,202.2457521250035,202.2457521250035,202.2457521250035,202.2457521250035,203.34737845799827,up,1.0977905409963569,None,up,1.0977905409963569,0.7,1,203.37691812499543,203.3859009579901,203.3859009579901,203.3859009579901,203.3859009579901,205.35549304100277,205.35616962499626,,,,,,205.35627983299491,None,,,NA,NA,205.35644487499667,205.3618630830024,206.3633887909964,206.35586983300163,202.2457521250035,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
36,0,36,up,0.7281724579952424,None,None,,,36,0,36,0,206.3633887909964,,,,,,,,,206.35669866600074,206.3633887909964,0.00036941700091119856,207.35614229099883,37,1,0.2,0.7,0.5,207.35683233299642,207.362688291003,207.362688291003,207.362688291003,207.362688291003,208.09701666599722,up,0.7281724579952424,None,up,0.7281724579952424,0.7,0,208.1288736659917,208.13702491599543,208.13702491599543,208.13702491599543,208.13702491599543,210.1054572909925,210.10619829100324,,,,,,210.10633620800218,None,,,NA,NA,210.10647079099726,210.11181212500378,211.11335095799586,211.10624333299347,207.362688291003,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
37,0,37,left,0.6465847500076052,None,None,,,37,0,37,0,211.11335095799586,,,,,,,,,211.10712362499908,211.11335095799586,0.0007507499976782128,212.10610270799953,38,1,0.2,0.7,0.5,212.10700508300215,212.11279937499785,212.11279937499785,212.11279937499785,212.11279937499785,212.76396691599803,left,0.6465847500076052,None,left,0.6465847500076052,0.2,0,212.79200083299656,212.8020913329965,212.8020913329965,212.8020913329965,212.8020913329965,214.77200949999678,214.77275066600123,,,,,,214.77286899999308,None,,,NA,NA,214.77300720800122,214.77835624999716,215.7798243330035,215.7727423329925,212.11279937499785,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
38,0,38,up,0.6776037910021842,None,None,,,38,0,38,0,215.7798243330035,,,,,,,,,215.77362745799473,215.7798243330035,0.0007119160000002012,216.7727407909988,39,1,0.2,0.7,0.5,216.77329733299848,216.77925333299208,216.77925333299208,216.77925333299208,216.77925333299208,217.46311770800094,up,0.6776037910021842,None,up,0.6776037910021842,0.7,0,217.49011016599252,217.49812658299925,217.49812658299925,217.49812658299925,217.49812658299925,219.47207383299246,219.47288270799618,,,,,,219.47297637499287,None,,,NA,NA,219.47310920800373,219.47842204099288,220.48031783300394,220.47284595799283,216.77925333299208,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
39,0,39,right,0.5999109580006916,None,None,,,39,0,39,0,220.48031783300394,,,,,,,,,220.4737086660025,220.48031783300394,0.0006964170024730265,221.4726719159953,40,1,0.2,0.7,0.5,221.47346270800335,221.47953275000327,221.47953275000327,221.47953275000327,221.47953275000327,222.09016729099676,right,0.5999109580006916,None,right,0.5999109580006916,0.5,0,222.11671604099683,222.12612458299554,222.12612458299554,222.12612458299554,222.12612458299554,224.09426458299276,224.09491420799168,,,,,,224.0950204999972,None,,,NA,NA,224.09513766599412,224.10509829099465,225.09630416599975,225.08945099999255,221.47953275000327,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
40,0,40,up,0.4182762910058955,None,None,,,40,0,40,0,225.09630416599975,,,,,,,,,225.09044025000185,225.09630416599975,0.0012993749987799674,226.08908641600283,41,1,0.2,0.7,0.5,226.08972104100394,226.09538816599525,226.09538816599525,226.09538816599525,226.09538816599525,226.52413083300053,up,0.4182762910058955,None,up,0.4182762910058955,0.7,1,226.54997720799292,226.5585968749947,226.5585968749947,226.5585968749947,226.5585968749947,228.52774579099787,228.52833783299138,,,,,,228.5284367909917,None,,,NA,NA,228.5286217499961,228.53845987499517,229.5292855000007,229.52273199999763,226.09538816599525,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
41,0,41,up,0.5826043749984819,None,None,,,41,0,41,0,229.5292855000007,,,,,,,,,229.52357316599227,229.5292855000007,0.0007987920107552782,230.52278845799447,42,1,0.2,0.7,0.5,230.52333445799013,230.52993108300143,230.52993108300143,230.52993108300143,230.52993108300143,231.12451637499908,up,0.5826043749984819,None,up,0.5826043749984819,0.7,0,231.15577179100364,231.16499874999863,231.16499874999863,231.16499874999863,231.16499874999863,233.1280399160023,233.12875716599228,,,,,,233.12883645799593,None,,,NA,NA,233.12899012499838,233.13842862499587,234.1295492079953,234.1227546250011,230.52993108300143,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
42,0,42,left,0.5444152499985648,None,None,,,42,0,42,0,234.1295492079953,,,,,,,,,234.12367916599032,234.1295492079953,0.0007012080022832379,235.12258974999713,43,1,0.2,0.7,0.5,235.12309591600206,235.12919858300302,235.12919858300302,235.12919858300302,235.12919858300302,235.6802189579903,left,0.5444152499985648,None,left,0.5444152499985648,0.2,0,235.7069309159997,235.71581258300284,235.71581258300284,235.71581258300284,235.71581258300284,237.68842233299802,237.68885479099117,,,,,,237.68900870799553,None,,,NA,NA,237.68922112499422,237.6945065829932,238.6935703749914,238.68822645799082,235.12919858300302,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
43,0,43,right,1.2478689999989,None,None,,,43,0,43,0,238.6935703749914,,,,,,,,,238.68865958300012,238.6935703749914,-0.0004926670080749318,239.67811125000298,44,1,0.2,0.7,0.5,239.67845029100135,239.6882071250002,239.6882071250002,239.6882071250002,239.6882071250002,240.93965512499562,right,1.2478689999989,None,right,1.2478689999989,0.5,0,240.95352262500091,240.95997408300173,240.95997408300173,240.95997408300173,240.95997408300173,242.94493316599983,242.94558358300128,,,,,,242.94565783299913,None,,,NA,NA,242.94575883299694,242.9551360829937,243.94428858299216,243.93924441600393,239.6882071250002,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
44,0,44,up,0.7845889589953003,None,None,,,44,0,44,0,243.94428858299216,,,,,,,,,243.93993391600088,243.94428858299216,0.00925775000359863,244.92802329099504,45,1,0.2,0.7,0.5,244.92851037500077,244.94430883300083,244.94430883300083,244.94430883300083,244.94430883300083,245.73948725000082,up,0.7845889589953003,None,up,0.7845889589953003,0.7,1,245.7667554159998,245.77486574999057,245.77486574999057,245.77486574999057,245.77486574999057,247.74424158300098,247.7449344159977,,,,,,247.74502224999014,None,,,NA,NA,247.74514283299504,247.7550833330024,248.7459443330008,248.73941920799552,244.93847812499735,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
45,0,45,up,0.3096534590004012,None,None,,,45,0,45,0,248.7459443330008,,,,,,,,,248.74029087499366,248.7459443330008,0.0009423339943168685,249.73978366599476,46,1,0.2,0.7,0.5,249.740404665994,249.74666995799635,249.74666995799635,249.74666995799635,249.74666995799635,250.06336829099746,up,0.3096534590004012,None,up,0.3096534590004012,0.7,1,250.0890897079953,250.09855108299234,250.09855108299234,250.09855108299234,250.09855108299234,252.0720122079947,252.0729229159915,,,,,,252.07304991599813,None,,,NA,NA,252.07318529099575,252.0788525829994,253.0806955829903,253.0729894160031,249.74666995799635,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
46,0,46,up,0.6563629169977503,None,None,,,46,0,46,0,253.0806955829903,,,,,,,,,253.07390837499406,253.0806955829903,0.0008159170101862401,254.07290720799938,47,1,0.2,0.7,0.5,254.07356266600254,254.0797642910038,254.0797642910038,254.0797642910038,254.0797642910038,254.7404151249939,up,0.6563629169977503,None,up,0.6563629169977503,0.7,1,254.7671393329947,254.77553929100395,254.77553929100395,254.77553929100395,254.77553929100395,256.7445827499905,256.74535758300044,,,,,,256.74546787499276,None,,,NA,NA,256.74560841599305,256.75517074999516,257.7468400409998,257.7400462910009,254.0797642910038,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
47,0,47,up,0.4641472499934025,None,None,,,47,0,47,0,257.7468400409998,,,,,,,,,257.74098870799935,257.7468400409998,0.001376999993226491,258.7388113329944,48,1,0.2,0.7,0.5,258.73920233300305,258.7447224579955,258.7447224579955,258.7447224579955,258.7447224579955,259.2132572499977,up,0.4641472499934025,None,up,0.4641472499934025,0.7,1,259.24087845800386,259.2487324160029,259.2487324160029,259.2487324160029,259.2487324160029,261.2222283750016,261.22298299999966,,,,,,261.22309400000086,None,,,NA,NA,261.2232380829955,261.22864858299727,262.229894707998,262.22250212499057,258.7447224579955,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
48,0,48,up,0.5379981669975678,None,None,,,48,0,48,0,262.229894707998,,,,,,,,,262.22345108300215,262.229894707998,0.00029470799199771136,263.22280620799575,49,1,0.2,0.7,0.5,263.2234789579961,263.22992699999304,263.22992699999304,263.22992699999304,263.22992699999304,263.77419233300316,up,0.5379981669975678,None,up,0.5379981669975678,0.7,0,263.8025462499936,263.81107599999814,263.81107599999814,263.81107599999814,263.81107599999814,265.77831841599254,265.7788579159969,,,,,,265.77890779099835,None,,,NA,NA,265.77898191599525,265.788408583001,266.77947912499076,266.77303337499325,263.22992699999304,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
49,0,49,up,0.49345387499488425,None,None,,,49,0,49,0,266.77947912499076,,,,,,,,,266.77399729099125,266.77947912499076,0.0006136250012787059,267.7727633329923,50,1,0.2,0.7,0.5,267.7735564159957,267.77997999999207,267.77997999999207,267.77997999999207,267.77997999999207,268.2807707500033,up,0.49345387499488425,None,up,0.49345387499488425,0.7,0,268.30980516599084,268.3182945000008,268.3182945000008,268.3182945000008,268.3182945000008,270.28895387500233,270.28949358299724,,,,,,270.28958091599634,None,,,NA,NA,270.28969833299925,270.2948312499939,271.28818799999135,271.2779994159937,267.77997999999207,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
50,0,50,right,0.48818858299637213,None,None,,,50,0,50,0,271.28818799999135,,,,,,,,,271.27863670799707,271.28818799999135,0.0036709160049213096,272.2729475410015,51,1,0.2,0.7,0.5,272.2735284160008,272.2797381249984,272.2797381249984,272.2797381249984,272.2797381249984,272.77407266599766,right,0.48818858299637213,None,right,0.48818858299637213,0.5,0,272.8009179579967,272.80897870799527,272.80897870799527,272.80897870799527,272.80897870799527,274.7774034579925,274.77800845800084,,,,,,274.77808308300155,None,,,NA,NA,274.7781832500041,274.78884012499475,275.7800489999936,275.7729078330012,272.2797381249984,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
51,0,51,left,1.2068598330079112,None,None,,,51,0,51,0,275.7800489999936,,,,,,,,,275.7739464999904,275.7800489999936,0.001993749989196658,276.77288533299,52,1,0.2,0.7,0.5,276.77333524999267,276.7786654579977,276.7786654579977,276.7786654579977,276.7786654579977,277.99076849999256,left,1.2068598330079112,None,left,1.2068598330079112,0.2,0,278.01842587499414,278.02717349999875,278.02717349999875,278.02717349999875,278.02717349999875,279.9937533749908,279.99442616599845,,,,,,279.9945209580037,None,,,NA,NA,279.9946334999986,280.00539029100037,280.99571783299325,280.9895813329931,276.7786654579977,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
52,0,52,up,0.41077508400485385,None,None,,,52,0,52,0,280.99571783299325,,,,,,,,,280.99035841599107,280.99571783299325,0.0012070420052623376,281.9895148749929,53,1,0.2,0.7,0.5,281.99017624999397,281.9962530829944,281.9962530829944,281.9962530829944,281.9962530829944,282.4145919159928,up,0.41077508400485385,None,up,0.41077508400485385,0.7,1,282.4418947910017,282.45035649999045,282.45035649999045,282.45035649999045,282.45035649999045,284.4220205409947,284.42243366599723,,,,,,284.422474291001,None,,,NA,NA,284.4225408749917,284.4271022909961,285.42121508299897,285.4117651659908,281.9962530829944,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
53,0,53,up,0.4766844590049004,None,None,,,53,0,53,0,285.42121508299897,,,,,,,,,285.4127815410029,285.42121508299897,0.0037025829951744527,286.40651845799584,54,1,0.2,0.7,0.5,286.4071154580015,286.41395370799,286.41395370799,286.41395370799,286.41395370799,286.8947102499951,up,0.4766844590049004,None,up,0.4766844590049004,0.7,0,286.9080402079999,286.9153014159965,286.9153014159965,286.9153014159965,286.9153014159965,288.90557145800267,288.90597170799447,,,,,,288.9060037500021,None,,,NA,NA,288.9060972909938,288.9106625409913,289.90513895799813,289.894608290997,286.41395370799,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
54,0,54,left,0.3602313339943066,None,None,,,54,0,54,0,289.90513895799813,,,,,,,,,289.89527962499415,289.90513895799813,-0.000846791997901164,290.889305040997,55,1,0.2,0.7,0.5,290.8898767079954,290.8962287079921,290.8962287079921,290.8962287079921,290.8962287079921,291.2632237499929,left,0.3602313339943066,None,left,0.3602313339943066,0.2,0,291.29000079099205,291.2981568749965,291.2981568749965,291.2981568749965,291.2981568749965,293.2722394579905,293.27286670799367,,,,,,293.27296579099493,None,,,NA,NA,293.273077165999,293.2782257910003,294.2759122080024,294.2711479999998,290.8962287079921,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
55,0,55,up,0.727792750010849,None,None,,,55,0,55,0,294.2759122080024,,,,,,,,,294.2715798749996,294.2759122080024,0.0029262500029290095,295.25904699999955,56,1,0.2,0.7,0.5,295.2593500410003,295.2717884579906,295.2717884579906,295.2717884579906,295.2717884579906,296.0061497909919,up,0.727792750010849,None,up,0.727792750010849,0.7,0,296.01946924999356,296.0259962909913,296.0259962909913,296.0259962909913,296.0259962909913,298.01157274999423,298.01211937499465,,,,,,298.0121510829922,None,,,NA,NA,298.01220220800315,298.0217535409902,299.0128104579926,299.0064139159949,295.2717884579906,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
56,0,56,right,0.9615979169902857,None,None,,,56,0,56,0,299.0128104579926,,,,,,,,,299.0071662499977,299.0128104579926,0.0007016659947112203,300.0061754999915,57,1,0.2,0.7,0.5,300.00674945799983,300.01379595800245,300.01379595800245,300.01379595800245,300.01379595800245,300.9771954159951,right,0.9615979169902857,None,right,0.9615979169902857,0.5,0,300.9918757080013,301.0006695829943,301.0006695829943,301.0006695829943,301.0006695829943,302.977954624992,302.9786450410029,,,,,,302.9787314999994,None,,,NA,NA,302.9788454579975,302.9887442909967,303.9788522079907,303.97279374999925,300.01379595800245,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
57,0,57,up,0.45340062500326894,None,None,,,57,0,57,0,303.9788522079907,,,,,,,,,303.9734785000037,303.9788522079907,0.00013025000225752592,304.97283483299543,58,1,0.2,0.7,0.5,304.9734893749992,304.97927266599436,304.97927266599436,304.97927266599436,304.97927266599436,305.440963999994,up,0.45340062500326894,None,up,0.45340062500326894,0.7,1,305.4668209999945,305.47496266599046,305.47496266599046,305.47496266599046,305.47496266599046,307.44450466599665,307.4452758330008,,,,,,307.44539516599616,None,,,NA,NA,307.44558916600363,307.4553892499971,308.44620670800214,308.4398276659922,304.97927266599436,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
58,0,58,left,0.48267183400457725,None,None,,,58,0,58,0,308.44620670800214,,,,,,,,,308.44089162499586,308.44620670800214,0.0007752500096103176,309.43914424999093,59,1,0.2,0.7,0.5,309.43967816600343,309.44560537500365,309.44560537500365,309.44560537500365,309.44560537500365,309.9316935829993,left,0.48267183400457725,None,left,0.48267183400457725,0.2,0,309.9597825410019,309.96905029099435,309.96905029099435,309.96905029099435,309.96905029099435,311.9390122909972,311.93960949999746,,,,,,311.9397014159913,None,,,NA,NA,311.93983950000256,311.9450383749936,312.93824408299406,312.9284053750016,309.44560537500365,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
59,0,59,up,0.8781085000082385,None,None,,,59,0,59,0,312.93824408299406,,,,,,,,,312.929411249992,312.93824408299406,0.003912499989382923,313.92269191599917,60,1,0.2,0.7,0.5,313.92319245799445,313.9387013329979,313.9387013329979,313.9387013329979,313.9387013329979,314.82434150000336,up,0.8781085000082385,None,up,0.8781085000082385,0.7,1,314.85073554099654,314.85965195800236,314.85965195800236,314.85965195800236,314.85965195800236,316.8284992080007,316.8291494580044,,,,,,316.8292395000026,None,,,NA,NA,316.8293698329944,316.8387005830009,317.877918750004,317.8230059579946,313.9281667079922,,,,33706,001,2025-10-29_14h30.22.967,regret_experiment,2024.2.4,118.57889222713618,1,0.2,0.7,0.5,2025-10-29 14h30.41.380348 -0700,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,317.86614545799966,317.877918750004,,,,,,,,,,,,
