pid,condition,trial_index,type_lab,choice,choice_rt,choice_prob,points,regret,regret_rt,tree_1,tree_2,tree_3,totalpoints,final_points,tree_best,tree_medium,tree_worst,choice_goodbad,event_type,label,msg_time,i.start,i.end,sac_gstx,sac_gsty,sac_genx,sac_geny,sac_duration,fix_gstx,fix_gsty,fix_genx,fix_geny,fix_duration
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,saccade,REGRET_3,15050,23636,23826,861.4000244140625,746.79998779296875,854.5999755859375,659,190,NA,NA,NA,NA,NA
64132,regret,3,feedback,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,FEEDBACK_3,13054,13244,13505,NA,NA,NA,NA,NA,484.6000061035156,441.3999938964844,467,421.2000122070313,261
64132,regret,3,feedback,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,FEEDBACK_3,13054,13519,13642,NA,NA,NA,NA,NA,463.2999877929687,398,454.2999877929687,415.8999938964844,123
64132,regret,3,feedback,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,FEEDBACK_3,13054,13745,13948,NA,NA,NA,NA,NA,473.2000122070313,563.79998779296875,473.2999877929687,599.70001220703125,203
64132,regret,3,feedback,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,FEEDBACK_3,13054,14095,14533,NA,NA,NA,NA,NA,588.20001220703125,515.9000244140625,599.5,545.5999755859375,438
64132,regret,3,feedback,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,FEEDBACK_3,13054,14650,14892,NA,NA,NA,NA,NA,460,454.8999938964844,461.5,462.1000061035156,242
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,15275,15473,NA,NA,NA,NA,NA,853.0999755859375,853,836.29998779296875,856.4000244140625,198
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,15493,15674,NA,NA,NA,NA,NA,802.5,922.70001220703125,788.70001220703125,938.5,181
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,15698,15834,NA,NA,NA,NA,NA,736.5,889.79998779296875,715.0999755859375,888.0999755859375,136
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,15904,16070,NA,NA,NA,NA,NA,760.0999755859375,788.5,757.20001220703125,791.5,166
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,16096,16308,NA,NA,NA,NA,NA,886.29998779296875,785.9000244140625,896.79998779296875,788.4000244140625,212
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,16332,16474,NA,NA,NA,NA,NA,988,790.79998779296875,1003.7999877929688,795.5999755859375,142
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,16515,16725,NA,NA,NA,NA,NA,753.0999755859375,831,760.5999755859375,836.4000244140625,210
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,16855,17042,NA,NA,NA,NA,NA,933.5,804.0999755859375,932.5,807.5,187
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,17057,17228,NA,NA,NA,NA,NA,971.5,804,975.70001220703125,806,171
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,17260,17504,NA,NA,NA,NA,NA,787.4000244140625,844.0999755859375,768.4000244140625,842.4000244140625,244
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,17526,17670,NA,NA,NA,NA,NA,771.5999755859375,927.70001220703125,772.9000244140625,927,144
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,17691,17866,NA,NA,NA,NA,NA,698.5,934.5,695.5999755859375,939.20001220703125,175
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,18032,18193,NA,NA,NA,NA,NA,867.5999755859375,921.0999755859376,854.5,925.20001220703125,161
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,18214,18401,NA,NA,NA,NA,NA,851.79998779296875,869.9000244140625,853.9000244140625,849.20001220703125,187
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,18427,18615,NA,NA,NA,NA,NA,928.29998779296875,822.79998779296875,942.29998779296875,825.0999755859375,188
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,18649,18729,NA,NA,NA,NA,NA,756,840,748.4000244140625,853.20001220703125,80
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,18925,19020,NA,NA,NA,NA,NA,871.9000244140625,842.79998779296875,871.5,849,95
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,19054,19173,NA,NA,NA,NA,NA,1031.199951171875,965.4000244140624,1030.699951171875,962.4000244140624,119
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,19184,19437,NA,NA,NA,NA,NA,1029.800048828125,940.5,1029.5999755859375,934.79998779296875,253
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,19468,19607,NA,NA,NA,NA,NA,857.0999755859375,906.9000244140624,834.5,918.5999755859376,139
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,19967,20041,NA,NA,NA,NA,NA,761,922.5,765.29998779296875,922.5999755859376,74
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,20058,20434,NA,NA,NA,NA,NA,816,938.0999755859376,830.4000244140625,934.5999755859376,376
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,20441,20791,NA,NA,NA,NA,NA,841.20001220703125,925.79998779296875,846.5,939,350
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,20804,21042,NA,NA,NA,NA,NA,831.29998779296875,917.79998779296875,833.79998779296875,919.5999755859376,238
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,21068,21254,NA,NA,NA,NA,NA,702.9000244140625,941.5999755859376,691.70001220703125,944.29998779296875,186
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,21489,21565,NA,NA,NA,NA,NA,782.70001220703125,933.0999755859376,785,928.9000244140624,76
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,21584,21855,NA,NA,NA,NA,NA,847,903,854,888.79998779296875,271
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,21893,22093,NA,NA,NA,NA,NA,708.29998779296875,770,690.20001220703125,772.9000244140625,200
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,22124,22436,NA,NA,NA,NA,NA,699.70001220703125,915.79998779296875,691.29998779296875,923.70001220703125,312
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,22449,22708,NA,NA,NA,NA,NA,670.5999755859375,912.4000244140624,664.5999755859375,914.9000244140624,259
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,22736,23279,NA,NA,NA,NA,NA,821.20001220703125,917.29998779296875,845.5999755859375,920.5,543
64132,regret,3,regret,1,0.45845220796763897,0.5,0,2,7.927681708009914,0.5,0.7,0.2,2,372,2,1,3,medium,fixation,REGRET_3,15050,23322,23635,NA,NA,NA,NA,NA,880.9000244140625,747,860.9000244140625,746.20001220703125,313
64132,regret,4,choice,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,CHOICE_4,24975,25448,25493,882.5,627.5999755859375,1228.300048828125,594.9000244140625,45,NA,NA,NA,NA,NA
64132,regret,4,choice,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,CHOICE_4,24975,25644,25685,1227.300048828125,595.20001220703125,884.5999755859375,600.5999755859375,41,NA,NA,NA,NA,NA
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FEEDBACK_4,25762,25930,25958,868.29998779296875,604.5999755859375,855.0999755859375,459.5,28,NA,NA,NA,NA,NA
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FEEDBACK_4,25762,26209,26371,852.9000244140625,437.2999877929687,865.20001220703125,530,162,NA,NA,NA,NA,NA
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FEEDBACK_4,25762,26627,26643,874.5,556.70001220703125,857,608.70001220703125,16,NA,NA,NA,NA,NA
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FEEDBACK_4,25762,26879,26906,855.5,623.70001220703125,820.79998779296875,785.5999755859375,27,NA,NA,NA,NA,NA
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FEEDBACK_4,25762,27634,27650,832.0999755859375,835.20001220703125,868.5,806,16,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,28034,28053,872.9000244140625,801.9000244140625,845.79998779296875,871,19,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,28159,28466,844.70001220703125,892.0999755859375,724.70001220703125,924.4000244140624,307,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,28814,28840,696,920.0999755859376,839.5,882.9000244140625,26,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,29151,29169,864.5,889.20001220703125,857.0999755859375,841.9000244140625,18,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,29450,29475,851.4000244140625,824.5,983.79998779296875,844.20001220703125,25,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,29656,29672,1004,853,1035.5,883,16,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,29967,29998,1042.5999755859375,894.9000244140625,890.79998779296875,855.0999755859375,31,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,30474,30503,856.5,848.20001220703125,932.9000244140624,745.4000244140625,29,NA,NA,NA,NA,NA
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,REGRET_4,27762,30798,31007,936.29998779296875,698.70001220703125,798.5999755859375,664.0999755859375,209,NA,NA,NA,NA,NA
64132,regret,4,fixation,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,saccade,FIX_4,31124,31323,31337,802.9000244140625,679.79998779296875,837.70001220703125,665,14,NA,NA,NA,NA,NA
64132,regret,4,choice,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,CHOICE_4,24975,25494,25643,NA,NA,NA,NA,NA,1229.800048828125,594.79998779296875,1227.5,595.29998779296875,149
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,FEEDBACK_4,25762,25959,26208,NA,NA,NA,NA,NA,854.5,454.6000061035156,852.5999755859375,435.5,249
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,FEEDBACK_4,25762,26372,26626,NA,NA,NA,NA,NA,865.0999755859375,536.79998779296875,874.70001220703125,555.70001220703125,254
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,FEEDBACK_4,25762,26644,26878,NA,NA,NA,NA,NA,856.5999755859375,610.5,855.4000244140625,623.5999755859375,234
64132,regret,4,feedback,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,FEEDBACK_4,25762,26907,27633,NA,NA,NA,NA,NA,821.79998779296875,788.79998779296875,831.5,835.9000244140625,726
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,28054,28158,NA,NA,NA,NA,NA,845.20001220703125,873.9000244140625,844.5999755859375,891.70001220703125,104
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,28467,28813,NA,NA,NA,NA,NA,719.70001220703125,925.20001220703125,696.20001220703125,919.4000244140624,346
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,28841,29150,NA,NA,NA,NA,NA,843.70001220703125,882.29998779296875,864.5999755859375,890.70001220703125,309
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,29170,29449,NA,NA,NA,NA,NA,857,839.9000244140625,851.29998779296875,824.70001220703125,279
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,29476,29655,NA,NA,NA,NA,NA,986.9000244140624,844.9000244140625,1002.7999877929688,852,179
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,29673,29966,NA,NA,NA,NA,NA,1036.5,883.9000244140625,1043,894.70001220703125,293
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,29999,30473,NA,NA,NA,NA,NA,887.4000244140625,854.0999755859375,855.70001220703125,849,474
64132,regret,4,regret,2,0.7563305419753306,0.7,0,2,2.362353709002491,0.5,0.7,0.2,2,372,2,1,3,best,fixation,REGRET_4,27762,30504,30797,NA,NA,NA,NA,NA,935.20001220703125,740.9000244140625,936.5,697.20001220703125,293
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,CHOICE_5,32118,32520,32569,829.4000244140625,665.5,1273.300048828125,618.29998779296875,49,NA,NA,NA,NA,NA
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,CHOICE_5,32118,32816,32859,1260.5,624.70001220703125,883.0999755859375,610.9000244140625,43,NA,NA,NA,NA,NA
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,CHOICE_5,32118,33051,33097,879.5999755859375,621.4000244140625,469.1000061035156,621.29998779296875,46,NA,NA,NA,NA,NA
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,CHOICE_5,32118,33342,33406,473.1000061035156,622.9000244140625,1299.0999755859375,603,64,NA,NA,NA,NA,NA
64132,regret,5,feedback,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,FEEDBACK_5,33631,33801,33826,1264.0999755859375,604.9000244140625,1279.4000244140625,483.1000061035156,25,NA,NA,NA,NA,NA
64132,regret,5,feedback,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,FEEDBACK_5,33631,34148,34421,1284.800048828125,469.1000061035156,841.5,739.4000244140625,273,NA,NA,NA,NA,NA
64132,regret,5,feedback,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,FEEDBACK_5,33631,34974,34997,858.4000244140625,739.9000244140625,939.5,795.29998779296875,23,NA,NA,NA,NA,NA
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,REGRET_5,35629,35723,35745,947,870.79998779296875,857,828.5999755859375,22,NA,NA,NA,NA,NA
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,REGRET_5,35629,35895,35913,831.9000244140625,833.70001220703125,847.70001220703125,895.5,18,NA,NA,NA,NA,NA
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,REGRET_5,35629,36068,36223,851.20001220703125,919.0999755859376,684.79998779296875,919.5999755859376,155,NA,NA,NA,NA,NA
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,REGRET_5,35629,36523,36549,689.70001220703125,926.5,829.5999755859375,922.4000244140624,26,NA,NA,NA,NA,NA
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,REGRET_5,35629,37039,37088,848.0999755859375,938.20001220703125,877.4000244140625,708.29998779296875,49,NA,NA,NA,NA,NA
64132,regret,5,fixation,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,FIX_5,37852,38021,38036,870.20001220703125,724,861.79998779296875,685.0999755859375,15,NA,NA,NA,NA,NA
64132,regret,5,fixation,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,saccade,FIX_5,37852,38577,38590,865.79998779296875,677.79998779296875,847.70001220703125,654.4000244140625,13,NA,NA,NA,NA,NA
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,CHOICE_5,32118,32570,32815,NA,NA,NA,NA,NA,1274,618.29998779296875,1261.300048828125,623.70001220703125,245
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,CHOICE_5,32118,32860,33050,NA,NA,NA,NA,NA,882,611.0999755859375,879.5,621.70001220703125,190
64132,regret,5,choice,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,CHOICE_5,32118,33098,33341,NA,NA,NA,NA,NA,468.7000122070313,620.79998779296875,473.2999877929687,622,243
64132,regret,5,feedback,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,FEEDBACK_5,33631,33827,34147,NA,NA,NA,NA,NA,1280.300048828125,478.7999877929687,1284.5,467.5,320
64132,regret,5,feedback,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,FEEDBACK_5,33631,34422,34973,NA,NA,NA,NA,NA,841.5999755859375,740.70001220703125,858.0999755859375,740,551
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,REGRET_5,35629,35746,35894,NA,NA,NA,NA,NA,854.5999755859375,827.79998779296875,831.79998779296875,833.29998779296875,148
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,REGRET_5,35629,35914,36067,NA,NA,NA,NA,NA,848.4000244140625,896.5,851.5999755859375,917.79998779296875,153
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,REGRET_5,35629,36224,36522,NA,NA,NA,NA,NA,684.70001220703125,920.29998779296875,690.0999755859375,926.5999755859376,298
64132,regret,5,regret,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,REGRET_5,35629,36550,37038,NA,NA,NA,NA,NA,834.0999755859375,921.79998779296875,848.4000244140625,938.4000244140624,488
64132,regret,5,fixation,3,1.4699076659744603,0.2,0,2,1.2160995840094984,0.5,0.7,0.2,2,372,2,1,3,worst,fixation,FIX_5,37852,38037,38576,NA,NA,NA,NA,NA,862.20001220703125,683.0999755859375,866.29998779296875,678.9000244140625,539
64132,regret,6,choice,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,CHOICE_6,38852,39131,39177,845.70001220703125,632.70001220703125,558.4000244140625,611.79998779296875,46,NA,NA,NA,NA,NA
64132,regret,6,feedback,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,FEEDBACK_6,39536,39701,39731,547.20001220703125,607.70001220703125,472.7999877929687,469,30,NA,NA,NA,NA,NA
64132,regret,6,feedback,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,FEEDBACK_6,39536,40047,40188,458,461.3999938964844,511.6000061035156,549.29998779296875,141,NA,NA,NA,NA,NA
64132,regret,6,feedback,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,FEEDBACK_6,39536,40707,40748,500.1000061035156,575.0999755859375,821.5,617.4000244140625,41,NA,NA,NA,NA,NA
64132,regret,6,regret,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,REGRET_6,41524,41799,41832,832.5999755859375,650.4000244140625,1004.7000122070312,638.5999755859375,33,NA,NA,NA,NA,NA
64132,regret,6,regret,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,REGRET_6,41524,42179,42202,1059.5999755859375,659.9000244140625,957.9000244140624,634.5,23,NA,NA,NA,NA,NA
64132,regret,6,fixation,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,saccade,FIX_6,42519,42637,42655,920,638.9000244140625,868.29998779296875,616.5,18,NA,NA,NA,NA,NA
64132,regret,6,feedback,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,fixation,FEEDBACK_6,39536,39732,40046,NA,NA,NA,NA,NA,470.2000122070313,465.5,456.7999877929687,459.7999877929687,314
64132,regret,6,feedback,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,fixation,FEEDBACK_6,39536,40189,40706,NA,NA,NA,NA,NA,511.7999877929687,550.70001220703125,500.2000122070313,575.20001220703125,517
64132,regret,6,regret,1,0.6487435000017285,0.5,1,NA,NA,0.5,0.7,0.2,3,372,2,1,3,medium,fixation,REGRET_6,41524,41833,42178,NA,NA,NA,NA,NA,1008.9000244140624,638.5999755859375,1060.300048828125,659.9000244140625,345
64132,regret,7,choice,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,CHOICE_7,43519,43781,43828,850.70001220703125,627.29998779296875,465.6000061035156,595.20001220703125,47,NA,NA,NA,NA,NA
64132,regret,7,feedback,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,FEEDBACK_7,43954,44107,44134,453,594.29998779296875,460.2000122070313,460.3999938964844,27,NA,NA,NA,NA,NA
64132,regret,7,feedback,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,FEEDBACK_7,43954,44450,44582,464,444.2000122070313,677.0999755859375,555.9000244140625,132,NA,NA,NA,NA,NA
64132,regret,7,regret,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,REGRET_7,45941,45946,46127,695.79998779296875,646.5999755859375,660.4000244140625,639.4000244140625,181,NA,NA,NA,NA,NA
64132,regret,7,regret,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,REGRET_7,45941,46320,46353,660.70001220703125,649.0999755859375,824.0999755859375,650.5,33,NA,NA,NA,NA,NA
64132,regret,7,regret,1,0.38910387497162446,0.5,1,NA,NA,0.5,0.7,0.2,4,372,2,1,3,medium,saccade,REGRET_7,45941,46742,46756,841,676.70001220703125,848.9000244140625,647.5,14,NA,NA,NA,NA,NA
